mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.24752036730448404,0.02206325188203623,0.015128135681152344,0.0033752276846370707,True,90,2,4,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.4148148148148148,0.5518518518518518,0.4,0.45555555555555555,0.06835984296250432,268
0.4782230854034424,0.014833051980766671,0.02229587237040202,0.0013845628690251214,True,90,2,4,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.6037037037037037,0.5296296296296297,0.4444444444444444,0.5259259259259259,0.06507004421286144,61
0.6701991558074951,0.015230594538318388,0.028951406478881836,0.0005108299302231897,True,90,2,4,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.5777777777777777,0.4962962962962963,0.48518518518518516,0.519753086419753,0.04127963826493945,76
2.2722034454345703,0.037486206382458635,0.08890771865844727,0.006413167520810436,True,90,2,4,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.5777777777777777,0.5259259259259259,0.45185185185185184,0.5185185185185185,0.05167518404063295,81
0.24251810709635416,0.01178896381341234,0.01184233029683431,0.0008607336751737656,True,90,2,4,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.4148148148148148,0.4962962962962963,0.5074074074074074,0.4728395061728395,0.04127963826493949,229
0.4426361719767253,0.006852189943954561,0.02182737986246745,0.0012635437075573107,True,90,2,4,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.5481481481481482,0.44074074074074077,0.45925925925925926,0.48271604938271606,0.04688108036061117,190
0.6475776831309,0.02108080089570592,0.02910002072652181,0.0037577291060098546,True,90,2,4,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.4962962962962963,0.5518518518518518,0.44814814814814813,0.4987654320987654,0.04237284518945805,150
2.297650416692098,0.016560143101187957,0.08228977521260579,0.0044571700776759576,True,90,2,4,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.5777777777777777,0.5518518518518518,0.48518518518518516,0.5382716049382715,0.03900140493563286,23
0.23119942347208658,0.005923269123388291,0.013268391291300455,0.00038874158867700266,True,90,2,4,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.5777777777777777,0.5518518518518518,0.5370370370370371,0.5555555555555555,0.016837261354303485,5
0.47359617551167804,0.026587810308462367,0.021654685338338215,0.0016538480907098711,True,90,2,4,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.5777777777777777,0.5259259259259259,0.45185185185185184,0.5185185185185185,0.05167518404063295,81
0.6865060329437256,0.01636481493448195,0.037520249684651695,0.005257568363897667,True,90,2,4,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.5777777777777777,0.4962962962962963,0.45555555555555555,0.5098765432098765,0.050812631178411526,112
2.268535931905111,0.016179539486351337,0.08545859654744466,0.002170984914291414,True,90,2,4,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.5777777777777777,0.4703703703703704,0.45925925925925926,0.5024691358024691,0.05344410079484778,133
0.2582889397939046,0.010417888022195907,0.016576766967773438,0.0020978539243724664,True,90,2,5,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.5777777777777777,0.5222222222222223,0.45555555555555555,0.5185185185185185,0.04996569467863717,81
0.4467768669128418,0.014837320122727012,0.020976781845092773,0.0010309771281279882,True,90,2,5,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.4703703703703704,0.44074074074074077,0.45185185185185184,0.45432098765432105,0.012221598687174894,272
0.6619670391082764,0.007195204108225538,0.029438257217407227,0.0020199325849867256,True,90,2,5,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.4148148148148148,0.5518518518518518,0.48518518518518516,0.48395061728395056,0.0559519466351835,182
2.2512369950612388,0.05047045669292396,0.09604318936665852,0.004758778938115053,True,90,2,5,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.5518518518518518,0.4703703703703704,0.45925925925925926,0.49382716049382713,0.04127963826493945,158
0.22066720326741537,0.004463673590210024,0.012684981028238932,0.0009437458740867434,True,90,2,5,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.5222222222222223,0.4962962962962963,0.4222222222222222,0.48024691358024696,0.042372845189458073,214
0.46550607681274414,0.021110883421550947,0.022447586059570312,0.0026017076168405374,True,90,2,5,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.5777777777777777,0.5,0.4777777777777778,0.5185185185185185,0.04287347001033414,81
0.6732105414072672,0.007286091396746148,0.030968745549519856,0.0024756385113481535,True,90,2,5,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.4703703703703704,0.4703703703703704,0.45925925925925926,0.4666666666666666,0.005237828008789249,242
2.2713917096455893,0.07218668540659755,0.09568905830383301,0.007709988477306179,True,90,2,5,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.6037037037037037,0.4703703703703704,0.45185185185185184,0.5086419753086421,0.06764260509532212,120
0.23784820238749185,0.019194007600969096,0.012356122334798178,0.0001581746711446469,True,90,2,5,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.5777777777777777,0.4962962962962963,0.5111111111111111,0.528395061728395,0.03543876566520325,47
0.46330873171488446,0.03308947154842799,0.023896217346191406,0.004956719912414827,True,90,2,5,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.5777777777777777,0.4962962962962963,0.45925925925925926,0.5111111111111111,0.049506018903119536,106
0.6814579168955485,0.006333987892347043,0.031496524810791016,0.0020295042050528806,True,90,2,5,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.5777777777777777,0.4148148148148148,0.45185185185185184,0.4814814814814814,0.06975035502136065,213
2.2759550412495932,0.040365356013703294,0.0998550256093343,0.010065092711867379,True,90,2,5,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.5481481481481482,0.5259259259259259,0.48518518518518516,0.519753086419753,0.02607248405178134,76
0.2529144287109375,0.006211971147663261,0.012742122014363607,0.0008621792579987818,True,90,3,3,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.5777777777777777,0.5259259259259259,0.4777777777777778,0.5271604938271605,0.0408341615025709,50
0.5250202814737955,0.044607348601272766,0.02054150899251302,0.00028042378902085546,True,90,3,3,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.5777777777777777,0.5259259259259259,0.4925925925925926,0.5320987654320987,0.03504955448537872,43
0.7435641288757324,0.03010019048959274,0.029856522878011067,0.0031146192638257615,True,90,3,3,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.4962962962962963,0.4703703703703704,0.4666666666666667,0.4777777777777778,0.013181578088927538,221
2.4585848649342856,0.04661252447884555,0.08304802576700847,0.0059655634760657165,True,90,3,3,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.6037037037037037,0.5518518518518518,0.44814814814814813,0.5345679012345679,0.06467062149979654,40
0.2502865791320801,0.006670671770821159,0.012824138005574545,0.0005231041391120065,True,90,3,3,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.5481481481481482,0.5,0.4222222222222222,0.49012345679012354,0.05188123799864369,170
0.47761034965515137,0.010543228776561496,0.019831339518229168,6.825224320948469e-05,True,90,3,3,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.5777777777777777,0.4703703703703704,0.4222222222222222,0.4901234567901234,0.06502318065315402,171
0.7250567277272543,0.01825438735443445,0.029287974039713543,0.0024822393589542377,True,90,3,3,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.6037037037037037,0.5518518518518518,0.48518518518518516,0.5469135802469135,0.04851082149231731,10
2.4801162083943686,0.06080095585991466,0.09720150629679362,0.008485020932038843,True,90,3,3,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.6037037037037037,0.5259259259259259,0.4777777777777778,0.5358024691358025,0.0518812379986437,32
0.264754056930542,0.024999981887679303,0.013131459554036459,0.0012651776544984567,True,90,3,3,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.5777777777777777,0.5518518518518518,0.4222222222222222,0.5172839506172839,0.06804698162726254,87
0.4994194507598877,0.017515603055586554,0.02189183235168457,0.001621105816772547,True,90,3,3,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.4703703703703704,0.5259259259259259,0.44814814814814813,0.48148148148148145,0.03271022543084387,205
0.7462345759073893,0.0422422525084211,0.030833005905151367,0.003843511304073837,True,90,3,3,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.5777777777777777,0.4962962962962963,0.4222222222222222,0.4987654320987654,0.06352928558157335,150
2.497859239578247,0.02098360466827782,0.10317571957906087,0.024117692184509334,True,90,3,3,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.5777777777777777,0.5518518518518518,0.48518518518518516,0.5382716049382715,0.03900140493563286,23
0.26920350392659503,0.025059106956200596,0.014116764068603516,0.003093762372725405,True,90,3,4,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.6296296296296297,0.4703703703703704,0.44814814814814813,0.5160493827160494,0.08082413483127364,99
0.47733529408772785,0.001171834508973619,0.020727793375651043,0.0007093426833705428,True,90,3,4,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.5777777777777777,0.5518518518518518,0.48518518518518516,0.5382716049382715,0.03900140493563286,23
0.7133154074350992,0.008356630341282307,0.03096803029378255,0.002650874076082887,True,90,3,4,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.4444444444444444,0.4703703703703704,0.42962962962962964,0.44814814814814813,0.01683726135430353,282
2.4881508350372314,0.12689253057283978,0.08365742365519206,0.0015200540049981222,True,90,3,4,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.6037037037037037,0.5259259259259259,0.4777777777777778,0.5358024691358025,0.0518812379986437,32
0.25731515884399414,0.0099461636773476,0.012508471806844076,1.2363075563195583e-05,True,90,3,4,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5740740740740741,0.4444444444444444,0.5111111111111111,0.5098765432098765,0.052928274346237085,112
0.5104696750640869,0.03665656988605598,0.02062821388244629,0.00047714239523464027,True,90,3,4,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.4148148148148148,0.5259259259259259,0.4222222222222222,0.454320987654321,0.05072256440536824,273
0.7296063899993896,0.01750460349472467,0.03176728884379069,0.004070390373232423,True,90,3,4,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.5777777777777777,0.4703703703703704,0.5,0.5160493827160494,0.04529366994529414,99
2.5640119711558023,0.08569652111973984,0.0845964749654134,0.004279234453793125,True,90,3,4,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.5481481481481482,0.5259259259259259,0.45185185185185184,0.5086419753086419,0.04116872098897054,125
0.29764485359191895,0.042223905008338225,0.01264492670694987,0.000504253372166673,True,90,3,4,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.4962962962962963,0.5777777777777777,0.4703703703703704,0.5148148148148147,0.045762353068766984,101
0.5680325826009115,0.04142581138215472,0.020761728286743164,0.0006867317083787284,True,90,3,4,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.4703703703703704,0.4962962962962963,0.45185185185185184,0.4728395061728395,0.0182281766175721,229
0.7434039910634359,0.010288580134656309,0.028852224349975586,0.0006922487720993785,True,90,3,4,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.5,0.4962962962962963,0.45925925925925926,0.48518518518518516,0.018394647439199188,180
2.532292604446411,0.0728779947225347,0.08405796686808269,0.0011763142676814403,True,90,3,4,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.4703703703703704,0.4703703703703704,0.45185185185185184,0.4641975308641975,0.00872971334798208,249
0.24774630864461264,0.00860255624003117,0.012001593907674154,0.0003287318926907263,True,90,3,5,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.5518518518518518,0.5,0.44814814814814813,0.5,0.04233685975180801,136
0.47585193316141766,0.00885784496796604,0.020998557408650715,0.001174573307376649,True,90,3,5,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.5222222222222223,0.4074074074074074,0.45925925925925926,0.46296296296296297,0.04694605763415198,256
0.7085501352945963,0.019976372563305273,0.027350584665934246,0.0031236520780939317,True,90,3,5,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.5481481481481482,0.4703703703703704,0.45185185185185184,0.4901234567901234,0.04172035863880445,171
2.4180267651875815,0.07981523955400532,0.09232234954833984,0.009335181727104954,True,90,3,5,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.6037037037037037,0.4703703703703704,0.4222222222222222,0.4987654320987655,0.07676193361338182,145
0.24811903635660806,0.014870282041584686,0.012031873067220053,0.0005275733348130423,True,90,3,5,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.6037037037037037,0.4962962962962963,0.42962962962962964,0.5098765432098765,0.07171128756275363,112
0.4901397228240967,0.016042847023189404,0.020850102106730144,0.001428722233962606,True,90,3,5,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.5481481481481482,0.4703703703703704,0.45185185185185184,0.4901234567901234,0.04172035863880445,171
0.7019306818644205,0.01535101866686985,0.029434919357299805,0.0016679465370460342,True,90,3,5,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.4962962962962963,0.42592592592592593,0.4777777777777778,0.46666666666666673,0.029783550819295845,241
2.400134245554606,0.03163245592673553,0.08841689427693684,0.004669041438800108,True,90,3,5,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.4703703703703704,0.5259259259259259,0.45185185185185184,0.48271604938271606,0.03147542909625175,190
0.261350154876709,0.011675214454981231,0.014372587203979492,0.0012720313958097865,True,90,3,5,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.4703703703703704,0.4444444444444444,0.48518518518518516,0.4666666666666666,0.01683726135430353,242
0.5005744298299154,0.015201771477742614,0.021314064661661785,0.0009797289338205025,True,90,3,5,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.6037037037037037,0.44074074074074077,0.44814814814814813,0.4975308641975309,0.0751364150849528,152
0.7150972684224447,0.02421223341199659,0.02915644645690918,0.0015309599505551527,True,90,3,5,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.6037037037037037,0.5555555555555556,0.4777777777777778,0.5456790123456791,0.05188123799864369,14
2.441751797993978,0.018347432720318635,0.0889577070871989,0.004432799081708166,True,90,3,5,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.44074074074074077,0.4962962962962963,0.45185185185185184,0.46296296296296297,0.024002743327436512,256
0.26638245582580566,0.028194510813092835,0.012946526209513346,0.00024175920846436917,True,100,2,3,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.4703703703703704,0.4703703703703704,0.4222222222222222,0.454320987654321,0.022697254704753384,273
0.45395247141520184,0.01263581015273698,0.02164300282796224,0.0020747773287473252,True,100,2,3,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.7037037037037037,0.5222222222222223,0.45555555555555555,0.5604938271604938,0.10485835737079544,4
0.6714340051015218,0.021391755886951212,0.03033614158630371,0.0015538066529154199,True,100,2,3,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.5777777777777777,0.5518518518518518,0.4222222222222222,0.5172839506172839,0.06804698162726254,87
2.3199305534362793,0.045307940406314036,0.08630482355753581,0.0020449713841624337,True,100,2,3,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.6037037037037037,0.5518518518518518,0.48518518518518516,0.5469135802469135,0.04851082149231731,10
0.24893744786580405,0.008171855442239528,0.014411608378092447,0.0016546612891920186,True,100,2,3,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.5777777777777777,0.5518518518518518,0.5370370370370371,0.5555555555555555,0.016837261354303485,5
0.4759643077850342,0.015657411526779862,0.021075963973999023,0.00019712483108137577,True,100,2,3,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.4703703703703704,0.4962962962962963,0.4222222222222222,0.46296296296296297,0.03069087134482976,256
0.683851957321167,0.044437422010403065,0.03449209531148275,0.008387441189480234,True,100,2,3,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.4703703703703704,0.5259259259259259,0.45185185185185184,0.48271604938271606,0.03147542909625175,190
2.3602376778920493,0.01388983152941302,0.09593764940897624,0.010380128634851046,True,100,2,3,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.6037037037037037,0.5518518518518518,0.4777777777777778,0.5444444444444444,0.05167518404063297,15
0.2426025072733561,0.01693093175393183,0.01230772336324056,0.0004129073133197645,True,100,2,3,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.4703703703703704,0.4703703703703704,0.48148148148148145,0.4740740740740741,0.005237828008789222,225
0.4465808868408203,0.017942890922840397,0.02035665512084961,0.00046305409854623515,True,100,2,3,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.4962962962962963,0.5518518518518518,0.48518518518518516,0.5111111111111111,0.02916299212596966,106
0.685946544011434,0.01794834136052186,0.03087917963663737,0.003081495983071721,True,100,2,3,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.4703703703703704,0.5259259259259259,0.44814814814814813,0.48148148148148145,0.03271022543084387,205
2.2702901363372803,0.07131075464215123,0.08852203687032063,0.0028631751279444757,True,100,2,3,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.6037037037037037,0.5518518518518518,0.45185185185185184,0.5358024691358024,0.06302345194123567,36
0.24736396471659342,0.013046120490283274,0.01296250025431315,0.0004375140230244923,True,100,2,4,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.5777777777777777,0.4962962962962963,0.4925925925925926,0.5222222222222221,0.039312798340964565,68
0.4584642251332601,0.018000144343543387,0.021958112716674805,0.0015456637684462852,True,100,2,4,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.6296296296296297,0.4962962962962963,0.45925925925925926,0.5283950617283951,0.07316312291372373,46
0.6848518053690592,0.02510878755308597,0.028556267420450848,0.0005279761116596287,True,100,2,4,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.5222222222222223,0.4666666666666667,0.48518518518518516,0.49135802469135803,0.023096650535641628,164
2.3501081466674805,0.07382020063734998,0.08693782488505046,0.0015723189141496918,True,100,2,4,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.5777777777777777,0.5518518518518518,0.45185185185185184,0.5271604938271605,0.05429292204270621,50
0.23583475748697916,0.0006347051366967537,0.01303259531656901,0.0009300383587088329,True,100,2,4,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5777777777777777,0.4962962962962963,0.45555555555555555,0.5098765432098765,0.050812631178411526,112
0.4591066042582194,0.02650350809055395,0.022465626398722332,0.002867796194039016,True,100,2,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.5777777777777777,0.5518518518518518,0.48518518518518516,0.5382716049382715,0.03900140493563286,23
0.6744696299235026,0.012577065909423453,0.03073263168334961,0.0017414502672284306,True,100,2,4,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.6296296296296297,0.5518518518518518,0.5296296296296297,0.5703703703703704,0.04287347001033417,1
2.3737234274546304,0.04978175224825297,0.09996755917867024,0.007903207423042118,True,100,2,4,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.4148148148148148,0.5518518518518518,0.4962962962962963,0.48765432098765427,0.05627788306193323,177
0.22253799438476562,0.004945204928164183,0.012337287267049154,0.00012636099721115052,True,100,2,4,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.4962962962962963,0.4148148148148148,0.48518518518518516,0.4654320987654321,0.03607812147210483,247
0.45705191294352215,0.008581840374976597,0.020699421564737957,0.001303491948644708,True,100,2,4,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.4962962962962963,0.4925925925925926,0.44814814814814813,0.47901234567901235,0.021876598946505375,216
0.6923468112945557,0.017787038925106576,0.03206197420756022,0.00477514900457251,True,100,2,4,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.5481481481481482,0.4666666666666667,0.4222222222222222,0.47901234567901235,0.052144968103562665,216
2.3089020252227783,0.011832948314457739,0.09097870190938313,0.00529564747954353,True,100,2,4,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.4148148148148148,0.5259259259259259,0.45185185185185184,0.46419753086419746,0.04619330107128323,252
