mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.11733945210774739,0.007491010117780565,0.0038345654805501304,0.00014188374020509994,10,50,"{'max_depth': 10, 'n_estimators': 50}",,,,,,1
0.23015936215718588,0.01326813819171231,0.0060664017995198565,9.61197215611522e-05,10,100,"{'max_depth': 10, 'n_estimators': 100}",,,,,,1
0.12118752797444661,0.008586292558462797,0.0037209192911783853,0.0001680013020878567,,50,"{'max_depth': None, 'n_estimators': 50}",,,,,,1
0.2312286694844564,0.011496732337132618,0.00615080197652181,0.0002571990510345505,,100,"{'max_depth': None, 'n_estimators': 100}",,,,,,1
0.12204384803771973,0.006068624378908526,0.003877401351928711,4.805302655362868e-05,20,50,"{'max_depth': 20, 'n_estimators': 50}",,,,,,1
0.2299651304880778,0.006000935626362463,0.0060965220133463545,0.00011879935245907336,20,100,"{'max_depth': 20, 'n_estimators': 100}",,,,,,1
