mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.25347034136454266,0.009882911599901227,0.0114591916402181,0.0003944609432577602,True,90,2,4,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.3037037037037037,0.4444444444444444,0.40370370370370373,0.38395061728395063,0.05913051859174344,238
0.5062198638916016,0.029629671041691577,0.020641167958577473,0.0017144016336633062,True,90,2,4,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.2962962962962963,0.5518518518518518,0.40370370370370373,0.4172839506172839,0.10477110868778826,83
0.7766129970550537,0.03128613170526077,0.029627164204915363,0.0013426390992577765,True,90,2,4,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.2740740740740741,0.5814814814814815,0.40370370370370373,0.4197530864197531,0.12601062269086843,71
2.596203645070394,0.13160997401827051,0.08807738622029622,0.002141455683835113,True,90,2,4,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.26666666666666666,0.5259259259259259,0.40370370370370373,0.3987654320987654,0.10589973488398685,181
0.24895739555358887,0.0018419150528756936,0.012092113494873047,0.00026395187264745864,True,90,2,4,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.26666666666666666,0.45925925925925926,0.37777777777777777,0.3679012345679012,0.07893514747232484,283
0.512751579284668,0.018176070214867023,0.022856473922729492,0.0026000992664610514,True,90,2,4,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.2740740740740741,0.5,0.37037037037037035,0.3814814814814815,0.09256789794150862,254
0.8146230379740397,0.044113608242326845,0.032715797424316406,0.002057199541834395,True,90,2,4,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.2740740740740741,0.4703703703703704,0.37777777777777777,0.37407407407407406,0.08018040928952848,270
2.534629503885905,0.06105043945730149,0.09840226173400879,0.007742877020135322,True,90,2,4,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.26666666666666666,0.4703703703703704,0.40370370370370373,0.3802469135802469,0.08479962844975013,260
0.26245617866516113,0.017415326066501785,0.012133518854777018,0.0005227157690184472,True,90,2,4,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.3111111111111111,0.4444444444444444,0.4074074074074074,0.38765432098765434,0.05619657618143723,225
0.5276776949564616,0.04036764370086535,0.020417292912801106,0.0017829513771587566,True,90,2,4,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.3037037037037037,0.5518518518518518,0.37777777777777777,0.41111111111111115,0.1040118877522249,112
0.7796672185262045,0.006314998001921691,0.029564062754313152,0.0006720222102771802,True,90,2,4,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.3814814814814815,0.5814814814814815,0.40370370370370373,0.45555555555555555,0.08950404424884868,5
2.5039979616800943,0.06416458873388346,0.10983546574910481,0.018477544379537,True,90,2,4,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.3111111111111111,0.4740740740740741,0.37777777777777777,0.38765432098765434,0.06689489967478553,225
0.23830668131510416,0.006705938142212344,0.01103663444519043,0.0003716166385839261,True,90,2,5,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.337037037037037,0.5555555555555556,0.4074074074074074,0.43333333333333335,0.09107396613090367,28
0.5203168392181396,0.0548629904732159,0.021373669306437176,0.0024949983249725216,True,90,2,5,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.3111111111111111,0.4962962962962963,0.37777777777777777,0.3950617283950617,0.07658302429269541,200
0.7534809112548828,0.03140138095121079,0.028866370519002277,0.001987391094574118,True,90,2,5,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.3111111111111111,0.4703703703703704,0.37777777777777777,0.38641975308641974,0.06530385755771947,232
2.617111603418986,0.1698020129376472,0.09007589022318523,0.004402056620686174,True,90,2,5,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.2740740740740741,0.5259259259259259,0.40370370370370373,0.4012345679012346,0.10283291073066073,171
0.259724219640096,0.013755008018854055,0.012123505274454752,0.00023451028333398998,True,90,2,5,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.2740740740740741,0.5518518518518518,0.43333333333333335,0.4197530864197531,0.11380814495300258,71
0.4920855363210042,0.008645688779134459,0.020881096522013348,0.0013144928857858438,True,90,2,5,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.31851851851851853,0.5,0.37777777777777777,0.3987654320987654,0.07556120369431779,181
0.7410808404286703,0.01063770660261493,0.02962970733642578,0.0005814621012880685,True,90,2,5,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.31851851851851853,0.5296296296296297,0.43333333333333335,0.42716049382716054,0.08629620798667306,43
2.585094769795736,0.05317618233868149,0.09341923395792644,0.0063767767160033614,True,90,2,5,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.2740740740740741,0.5259259259259259,0.40370370370370373,0.4012345679012346,0.10283291073066073,171
0.2864695390065511,0.021729697720531075,0.014493624369303385,0.0019090959307411965,True,90,2,5,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.34074074074074073,0.5555555555555556,0.4962962962962963,0.4641975308641975,0.09058733989058837,2
0.5133623282114664,0.01853077833925443,0.019938309987386067,0.000872057887614887,True,90,2,5,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.2740740740740741,0.5518518518518518,0.4074074074074074,0.41111111111111115,0.11343253948973002,112
0.7889147599538168,0.03504702035502183,0.029932181040445965,0.0010374686204839725,True,90,2,5,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.3111111111111111,0.5,0.34814814814814815,0.38641975308641974,0.08172429216511291,232
2.599930206934611,0.12135694543555023,0.13459698359171549,0.05004436986863075,True,90,2,5,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.3037037037037037,0.5814814814814815,0.37777777777777777,0.42098765432098767,0.1174462814224719,64
0.2910792827606201,0.025310696748043017,0.011714696884155273,0.0007646345391402577,True,90,3,3,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.31851851851851853,0.4444444444444444,0.40370370370370373,0.3888888888888889,0.052465504594755,223
0.5599631468454996,0.03258443988736326,0.020533243815104168,0.0011254714007996123,True,90,3,3,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.3851851851851852,0.5,0.37777777777777777,0.42098765432098767,0.05595194663518351,64
0.9200593630472819,0.09888677304229096,0.03242262204488119,0.006613018236870786,True,90,3,3,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.35555555555555557,0.5,0.40370370370370373,0.4197530864197531,0.06005129139266818,71
3.0169984499613443,0.15592781570439077,0.09125018119812012,0.0053315655870052395,True,90,3,3,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.34814814814814815,0.4444444444444444,0.40370370370370373,0.3987654320987654,0.039467573736162415,181
0.29744720458984375,0.010140077047918212,0.013346274693806967,0.0015417772838702867,True,90,3,3,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.2740740740740741,0.4740740740740741,0.37777777777777777,0.37530864197530867,0.08166832300514187,267
0.6366446018218994,0.06789838461791482,0.025845686594645183,0.009532740119055517,True,90,3,3,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.37407407407407406,0.4444444444444444,0.37777777777777777,0.3987654320987654,0.032335310749898254,181
0.9647497336069742,0.09646198220800464,0.043614705403645836,0.012894293622228785,True,90,3,3,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.35555555555555557,0.5,0.37777777777777777,0.41111111111111115,0.06350528962771203,112
2.9708739121754966,0.06561695393072574,0.08934887250264485,0.005185824116732037,True,90,3,3,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.34074074074074073,0.4444444444444444,0.40370370370370373,0.3962962962962963,0.04265963590906418,195
0.3091276486714681,0.025926414234885724,0.015537897745768229,0.0061199101361501815,True,90,3,3,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.3111111111111111,0.3925925925925926,0.40370370370370373,0.3691358024691358,0.04127963826493949,279
0.6935069561004639,0.10779691755710816,0.019097407658894856,0.001081028755393101,True,90,3,3,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.3111111111111111,0.4,0.37777777777777777,0.362962962962963,0.03777051491550212,285
0.9622788429260254,0.11118687875050774,0.0342100461324056,0.0034757212391274923,True,90,3,3,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.3037037037037037,0.5,0.43333333333333335,0.41234567901234565,0.0815001849091309,108
2.774336576461792,0.25301423552729585,0.0872940222422282,0.004199084480256979,True,90,3,3,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.34814814814814815,0.5518518518518518,0.37777777777777777,0.4259259259259259,0.08986094017322391,49
0.3404587109883626,0.03829286863358078,0.014398574829101562,0.004326374780581398,True,90,3,4,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.34814814814814815,0.45555555555555555,0.40370370370370373,0.4024691358024692,0.043857579427979285,156
0.5912284056345621,0.01333978037133545,0.020528634389241535,0.0008625748347431138,True,90,3,4,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.31851851851851853,0.4666666666666667,0.40370370370370373,0.3962962962962963,0.06070760915132961,195
0.8601064682006836,0.007894937527890594,0.03455217679341634,0.004155023475240349,True,90,3,4,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.3037037037037037,0.5,0.45925925925925926,0.42098765432098767,0.08458366979239822,64
2.930518388748169,0.10172235538362902,0.09011212984720866,0.00296932069458913,True,90,3,4,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.34814814814814815,0.5259259259259259,0.40370370370370373,0.4259259259259259,0.07425902835467933,49
0.2923097610473633,0.015145082608835177,0.011305809020996094,0.00028309058131483617,True,90,3,4,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.3037037037037037,0.4740740740740741,0.4888888888888889,0.4222222222222222,0.08402320754159781,59
0.5265508492787679,0.024812566586993674,0.020997365315755207,0.0032739222836082895,True,90,3,4,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.3037037037037037,0.5259259259259259,0.45925925925925926,0.4296296296296296,0.09310966733315952,36
0.8737482229868571,0.05555452596861834,0.03192488352457682,0.004653420016138163,True,90,3,4,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.3037037037037037,0.4444444444444444,0.37777777777777777,0.3753086419753086,0.05748368753986575,268
2.7196818192799888,0.12713614767599918,0.08948802947998047,0.00417741887376381,True,90,3,4,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.35555555555555557,0.4444444444444444,0.40370370370370373,0.4012345679012346,0.03633071350509174,171
0.2895332972208659,0.025153463134577315,0.012005885442097982,0.001332345031489612,True,90,3,4,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.31851851851851853,0.42962962962962964,0.40370370370370373,0.38395061728395063,0.047462673547508855,238
0.5634388128916422,0.031476773653318676,0.022098700205485027,0.0026736700145895825,True,90,3,4,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.3037037037037037,0.4703703703703704,0.43333333333333335,0.4024691358024692,0.07145578335055695,156
0.8213644027709961,0.03525114072079705,0.026807308197021484,0.0007917594200919589,True,90,3,4,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.3111111111111111,0.5259259259259259,0.37777777777777777,0.4049382716049383,0.0897760936429523,148
2.8563663959503174,0.23310465813936027,0.08746480941772461,0.005356254692370915,True,90,3,4,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.34814814814814815,0.5,0.43333333333333335,0.4271604938271605,0.06214673061063318,44
0.2839818795522054,0.02547879679377272,0.012944459915161133,0.0017930469031956324,True,90,3,5,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.3814814814814815,0.5259259259259259,0.37777777777777777,0.4283950617283951,0.06898130886271107,40
0.5205174287160238,0.025601015617228603,0.02694980303446452,0.010922053541665021,True,90,3,5,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.34814814814814815,0.5259259259259259,0.37777777777777777,0.4172839506172839,0.07776797900258578,83
0.9393541018168131,0.02123119929729459,0.029639164606730144,0.0023620700010503187,True,90,3,5,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.3037037037037037,0.5259259259259259,0.40370370370370373,0.41111111111111115,0.09087291960285404,112
2.7518577575683594,0.07559949345045172,0.09330542882283528,0.011986066227669167,True,90,3,5,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.3037037037037037,0.5259259259259259,0.40370370370370373,0.41111111111111115,0.09087291960285404,112
0.3120245933532715,0.03741474283425969,0.011427640914916992,0.0007298952107310854,True,90,3,5,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.2962962962962963,0.4740740740740741,0.37777777777777777,0.38271604938271603,0.07266142701018352,251
0.5937228202819824,0.010839232020844261,0.020618438720703125,0.0013129557818262157,True,90,3,5,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.35555555555555557,0.5259259259259259,0.40370370370370373,0.4283950617283951,0.07171128756275359,40
0.7983299891153971,0.01975615188665745,0.03282944361368815,0.005314882617195288,True,90,3,5,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.3037037037037037,0.5,0.45925925925925926,0.42098765432098767,0.08458366979239822,64
2.87665589650472,0.07924620282291486,0.09090407689412434,0.0026130140861577956,True,90,3,5,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.31851851851851853,0.5259259259259259,0.40370370370370373,0.4160493827160494,0.08512253914043554,87
0.2624821662902832,0.007492999129555787,0.011578639348347982,0.0006177603538980743,True,90,3,5,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.3111111111111111,0.5518518518518518,0.37777777777777777,0.41358024691358025,0.10149019217068941,100
0.5629049142201742,0.05625914149458807,0.020208199818929035,0.0013197289451555318,True,90,3,5,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.26666666666666666,0.42962962962962964,0.40370370370370373,0.3666666666666667,0.07149843079293956,284
0.8045096397399902,0.03783415027506749,0.027798891067504883,0.0005693434004940469,True,90,3,5,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.3037037037037037,0.5259259259259259,0.43333333333333335,0.42098765432098767,0.0911408830878605,64
3.0282553831736245,0.2999209458431783,0.09475199381510417,0.0052800052293133365,True,90,3,5,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.34814814814814815,0.5259259259259259,0.40370370370370373,0.4259259259259259,0.07425902835467933,49
0.2563389142354329,0.012617495890179619,0.012347857157389322,0.0012404356991686856,True,100,2,3,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.37407407407407406,0.4703703703703704,0.40370370370370373,0.4160493827160494,0.040270386247654555,87
0.5301488240559896,0.048420588847999456,0.022507349650065105,0.004111366492909614,True,100,2,3,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.3037037037037037,0.5259259259259259,0.45925925925925926,0.4296296296296296,0.09310966733315952,36
0.7915279070536295,0.0684128874694633,0.03140489260355631,0.0008783799575479841,True,100,2,3,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.40370370370370373,0.5259259259259259,0.37777777777777777,0.43580246913580245,0.0645998787750673,22
2.7575933933258057,0.1370306853769516,0.09880797068277995,0.00703641518117739,True,100,2,3,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.2740740740740741,0.5259259259259259,0.40370370370370373,0.4012345679012346,0.10283291073066073,171
0.310898224512736,0.040320376892217395,0.011846701304117838,0.00024287090562947436,True,100,2,3,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.2962962962962963,0.5259259259259259,0.45925925925925926,0.4271604938271605,0.09645444436851659,44
0.5585907300313314,0.05343635106463069,0.025898536046346027,0.007859767039558624,True,100,2,3,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.2740740740740741,0.5,0.37777777777777777,0.38395061728395063,0.0923370960558773,238
0.9250316619873047,0.013746327744416056,0.032053232192993164,0.006415608068718004,True,100,2,3,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.2740740740740741,0.5259259259259259,0.4074074074074074,0.4024691358024692,0.10287736620246743,156
2.825402577718099,0.23881596092947643,0.09892765680948894,0.0040582050570074305,True,100,2,3,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.3111111111111111,0.5259259259259259,0.37777777777777777,0.4049382716049383,0.0897760936429523,148
0.25016355514526367,0.007168916527212879,0.011873404184977213,0.0009937615919455632,True,100,2,3,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.26666666666666666,0.46296296296296297,0.43333333333333335,0.38765432098765434,0.08640211460208737,225
0.6160900592803955,0.05906933937974834,0.029698769251505535,0.011483498981072315,True,100,2,3,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.3037037037037037,0.45555555555555555,0.43333333333333335,0.39753086419753086,0.06696321788800305,193
0.8915472030639648,0.021211281782726677,0.041803836822509766,0.0065680689835514346,True,100,2,3,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.2740740740740741,0.5777777777777777,0.37777777777777777,0.40987654320987654,0.12604690388247128,130
3.3579581578572593,0.11893401388642857,0.11125143369038899,0.024100756922035022,True,100,2,3,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.3037037037037037,0.5259259259259259,0.45925925925925926,0.4296296296296296,0.09310966733315952,36
0.27047046025594074,0.008442788931561621,0.020870208740234375,0.011055106096448787,True,100,2,4,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.3037037037037037,0.4740740740740741,0.37777777777777777,0.38518518518518513,0.06975035502136068,235
0.603326161702474,0.05218170372378162,0.02209329605102539,0.0021051820328298896,True,100,2,4,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.26666666666666666,0.4962962962962963,0.40370370370370373,0.3888888888888889,0.09432939009823736,223
1.1402434508005779,0.13888226309599286,0.04228329658508301,0.011586368918239578,True,100,2,4,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.3111111111111111,0.5,0.43333333333333335,0.4148148148148148,0.07821745215534398,92
3.171771685282389,0.20681481937220786,0.10172343254089355,0.01752287697323216,True,100,2,4,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.2740740740740741,0.5555555555555556,0.45925925925925926,0.42962962962962964,0.11680865355570243,34
0.3106805483500163,0.007252536669826058,0.012464602788289389,0.0013588348847596368,True,100,2,4,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.3037037037037037,0.4740740740740741,0.4888888888888889,0.4222222222222222,0.08402320754159781,59
0.5721490383148193,0.021001639436105696,0.02681700388590495,0.00832073219225545,True,100,2,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.2740740740740741,0.4740740740740741,0.40370370370370373,0.38395061728395063,0.08283573430724077,238
0.9745918909708658,0.1811193937839248,0.029691457748413086,0.0012103396288533606,True,100,2,4,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.3037037037037037,0.5259259259259259,0.43333333333333335,0.42098765432098767,0.0911408830878605,64
2.8350449403127036,0.1302798735287505,0.11686205863952637,0.03965973573118614,True,100,2,4,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.3037037037037037,0.5259259259259259,0.40370370370370373,0.41111111111111115,0.09087291960285404,112
0.2895650863647461,0.039287089275680906,0.012986262639363607,0.0016442469774203695,True,100,2,4,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.3037037037037037,0.6518518518518519,0.3592592592592593,0.4382716049382716,0.1527175963273847,15
0.6320441563924154,0.02282061223220729,0.027924776077270508,0.007525437627911377,True,100,2,4,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.3111111111111111,0.4703703703703704,0.45925925925925926,0.41358024691358025,0.07259847124932917,100
0.7885073820749918,0.058865111859888186,0.029913584391276043,0.0006805122920476612,True,100,2,4,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.3111111111111111,0.5259259259259259,0.37777777777777777,0.4049382716049383,0.0897760936429523,148
3.0204172134399414,0.3095917122210089,0.09368181228637695,0.010147260152378377,True,100,2,4,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.3111111111111111,0.4703703703703704,0.43333333333333335,0.4049382716049383,0.06804698162726257,148
0.25362682342529297,0.005568296946846965,0.012310107549031576,0.000644866544714973,True,100,2,5,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.3111111111111111,0.5111111111111111,0.4074074074074074,0.40987654320987654,0.08166832300514185,130
