mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.11795910199483235,0.008418553528749737,0.004999955495198567,0.00016302675103930107,,50,"{'max_depth': None, 'n_estimators': 50}",,,,,,1
0.23309405644734701,0.010826318264564089,0.007180213928222656,0.00011125047941925475,,100,"{'max_depth': None, 'n_estimators': 100}",,,,,,1
0.12191208203633626,0.006700827388393141,0.004744132359822591,2.991897218285228e-05,10,50,"{'max_depth': 10, 'n_estimators': 50}",,,,,,1
0.23781983057657877,0.016225944680772996,0.007478952407836914,0.00033825493943900984,10,100,"{'max_depth': 10, 'n_estimators': 100}",,,,,,1
0.12274003028869629,0.00349633630757665,0.004968086878458659,0.0001556180467475682,20,50,"{'max_depth': 20, 'n_estimators': 50}",,,,,,1
0.2307295799255371,0.00914837076780211,0.0072367191314697266,0.00017465729963016982,20,100,"{'max_depth': 20, 'n_estimators': 100}",,,,,,1
