mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_custom,split1_test_custom,split2_test_custom,mean_test_custom,std_test_custom,rank_test_custom,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.611431360244751,0.0072835910632557555,0.05021802584330241,0.0005401698073139921,True,120,6,5,12,429,"OrderedDict({'bootstrap': True, 'max_depth': 120, 'max_features': 6, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 429})",0.0,0.0,0.05333333333333334,0.017777777777777778,0.02514157444218836,50,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.26170945167541504,0.006771960571596257,0.024784962336222332,0.00043767423286001126,True,71,6,8,6,192,"OrderedDict({'bootstrap': True, 'max_depth': 71, 'max_features': 6, 'min_samples_leaf': 8, 'min_samples_split': 6, 'n_estimators': 192})",0.1125,0.0,0.10666666666666667,0.07305555555555555,0.05171294223946002,22,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.09270334243774414,0.002172786992981393,0.01123372713724772,5.867368797452301e-05,True,298,6,6,11,64,"OrderedDict({'bootstrap': True, 'max_depth': 298, 'max_features': 6, 'min_samples_leaf': 6, 'min_samples_split': 11, 'n_estimators': 64})",0.06666666666666667,0.1125,0.0,0.059722222222222225,0.046189692078655246,27,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.4932149251302083,0.011242262317276562,0.04714139302571615,0.0021450819434199915,True,359,3,6,6,410,"OrderedDict({'bootstrap': True, 'max_depth': 359, 'max_features': 3, 'min_samples_leaf': 6, 'min_samples_split': 6, 'n_estimators': 410})",0.0,0.05,0.12,0.056666666666666664,0.04921607686744466,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.1764221986134847,0.0059457062301998065,0.017687002817789715,0.00020673079938783102,True,145,7,9,19,119,"OrderedDict({'bootstrap': True, 'max_depth': 145, 'max_features': 7, 'min_samples_leaf': 9, 'min_samples_split': 19, 'n_estimators': 119})",0.15625,0.06666666666666667,0.06666666666666667,0.09652777777777777,0.042229988320863256,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.1623380184173584,0.010346242267521106,0.01785755157470703,0.0007972994627303885,True,201,4,4,9,117,"OrderedDict({'bootstrap': True, 'max_depth': 201, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 117})",0.0625,0.1125,0.05333333333333334,0.07611111111111112,0.026001543164081247,21,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.23418545722961426,0.005943686162269564,0.023003101348876953,0.00019607779347457577,True,21,4,4,10,169,"OrderedDict({'bootstrap': True, 'max_depth': 21, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 169})",0.20625,0.13333333333333333,0.05333333333333334,0.13097222222222224,0.06245028887240565,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.13703648249308267,0.0023271580973022116,0.017340819040934246,0.0007314051049390722,True,477,3,7,16,117,"OrderedDict({'bootstrap': True, 'max_depth': 477, 'max_features': 3, 'min_samples_leaf': 7, 'min_samples_split': 16, 'n_estimators': 117})",0.0,0.22,0.05333333333333334,0.0911111111111111,0.09370297174359117,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.35807331403096515,0.009171122058310338,0.027679045995076496,0.00029314785670709747,True,318,9,8,11,228,"OrderedDict({'bootstrap': True, 'max_depth': 318, 'max_features': 9, 'min_samples_leaf': 8, 'min_samples_split': 11, 'n_estimators': 228})",0.06666666666666667,0.0,0.11428571428571428,0.06031746031746032,0.04687245415947111,26,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.7778717676798502,0.0209287395263056,0.05359673500061035,0.002486770744243208,True,338,9,7,20,491,"OrderedDict({'bootstrap': True, 'max_depth': 338, 'max_features': 9, 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 491})",0.1125,0.1,0.05714285714285714,0.0898809523809524,0.02370512827588081,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.6073532104492188,0.030630717632400252,0.0510405699412028,0.0011890709455932788,True,261,4,7,18,439,"OrderedDict({'bootstrap': True, 'max_depth': 261, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 18, 'n_estimators': 439})",0.0,0.0,0.05714285714285714,0.019047619047619046,0.026937401188058957,49,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.10783878962198894,0.004654355345422513,0.014833370844523111,0.0006329376212991408,True,274,3,8,16,84,"OrderedDict({'bootstrap': True, 'max_depth': 274, 'max_features': 3, 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 84})",0.05,0.1125,0.13333333333333333,0.09861111111111111,0.03540985773328322,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
