mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
1.2558545827865601,0.020061816113686883,0.04855580329895019,0.003964951255672151,True,80,3,4,8,500,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 500}",0.25,0.7472527472527473,0.5,0.5,0.75,0.5,0.5,0.49722222222222223,0.75,0.49722222222222223,0.5491697191697191,0.14982414367868277,28
0.13112995624542237,0.005009063881589309,0.009183216094970702,0.0003814908826445112,True,80,3,4,10,50,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.25,0.7445054945054945,0.4945054945054945,0.5,1.0,0.5,0.5,0.49722222222222223,0.7472222222222222,0.49722222222222223,0.5730677655677654,0.19495086612852103,14
0.25064661502838137,0.002335284189259005,0.013382697105407714,9.355889237728642e-05,True,80,3,4,10,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.49722222222222223,0.7472222222222222,0.5,0.5494444444444444,0.18686332233632127,23
0.5056467533111573,0.004981780532271837,0.02291538715362549,0.001438137930209663,True,80,3,4,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.25,0.49725274725274726,0.5,0.5,0.25,0.5,0.5,0.49444444444444446,0.7472222222222222,0.49722222222222223,0.47361416361416353,0.13386666171503026,225
0.7542882204055786,0.007796173927845716,0.031758666038513184,0.0020983167790908216,True,80,3,4,10,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.25,0.7472527472527473,0.5,0.5,0.75,0.5,0.5,0.49722222222222223,0.5,0.49722222222222223,0.5241697191697192,0.1342786654220861,73
1.248295497894287,0.015585496430486552,0.04779624938964844,0.001904751096697303,True,80,3,4,10,500,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.25,0.75,0.5,0.5,0.75,0.5,0.5,0.49722222222222223,0.7472222222222222,0.49722222222222223,0.5491666666666666,0.1498201081791587,33
0.1301978588104248,0.00408246063007751,0.008945226669311523,0.0002698713808526344,True,80,3,4,12,50,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 50}",0.25,0.5,0.5,0.5,1.0,0.5,0.5,0.7472222222222222,0.24722222222222223,0.49722222222222223,0.5241666666666666,0.20776979337005905,82
0.2561957597732544,0.006545215743928238,0.013747930526733398,0.0011038830934164954,True,80,3,4,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.25,0.7417582417582418,0.5,0.5,0.75,0.5,0.5,0.49444444444444446,0.5,0.7472222222222222,0.5483424908424908,0.14873694047125552,51
0.5059569120407105,0.011944097820447032,0.022784709930419922,0.001703147427761781,True,80,3,4,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.25,0.7472527472527473,0.49725274725274726,0.5,1.0,0.5,0.5,0.49444444444444446,0.7472222222222222,0.49722222222222223,0.5733394383394383,0.19519532362985872,11
0.8130683660507202,0.06826885673347127,0.03362288475036621,0.01304174627059239,True,80,3,4,12,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.25,0.4917582417582418,0.5,0.5,0.75,0.5,0.5,0.49444444444444446,0.75,0.49722222222222223,0.5233424908424908,0.13496584310058285,106
1.310346817970276,0.05101420039289534,0.0525799036026001,0.012699355007276597,True,80,3,4,12,500,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 500}",0.25,0.49725274725274726,0.49725274725274726,0.5,1.0,0.5,0.5,0.49722222222222223,0.49444444444444446,0.49722222222222223,0.5233394383394383,0.17524671103093672,112
0.13038418292999268,0.003734027168483437,0.009599113464355468,0.0010151835336732332,True,80,3,5,8,50,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 50}",0.25,0.7445054945054945,0.49725274725274726,0.5,0.25,0.5,0.5,0.49444444444444446,0.7444444444444445,0.49722222222222223,0.49778693528693535,0.15637556533981203,181
0.2697809457778931,0.026704037605939757,0.014033746719360352,0.0015211891913331679,True,80,3,5,8,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.25,0.7417582417582418,0.4945054945054945,0.5,0.75,0.5,0.5,0.7444444444444445,0.7444444444444445,0.49722222222222223,0.5722374847374848,0.15836937327828607,21
0.5432533264160156,0.03570684183518096,0.022658562660217284,0.0014585331802423598,True,80,3,5,8,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.25,0.7472527472527473,0.49725274725274726,0.5,0.75,0.5,0.5,0.49444444444444446,0.7472222222222222,0.49722222222222223,0.5483394383394383,0.14964353071194625,52
0.7682861328125,0.027515968495671537,0.03149433135986328,0.0016535206299067844,True,80,3,5,8,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.25,0.7445054945054945,0.4945054945054945,0.5,0.75,0.5,0.5,0.7444444444444445,0.7472222222222222,0.49722222222222223,0.5727899877899878,0.15896821469682845,18
1.2427151441574096,0.004908965035715411,0.048710751533508304,0.0031300719301747236,True,80,3,5,8,500,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500}",0.25,0.7472527472527473,0.49725274725274726,0.5,1.0,0.5,0.5,0.49444444444444446,0.7472222222222222,0.49722222222222223,0.5733394383394383,0.19519532362985872,11
0.1279083013534546,0.0019095621200893582,0.009040760993957519,0.0006398172137000215,True,80,3,5,10,50,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.25,0.4945054945054945,0.49725274725274726,0.5,1.0,0.5,0.49722222222222223,0.49722222222222223,0.5,0.75,0.5486202686202686,0.18746035951101264,41
0.25308177471160886,0.004815264004732974,0.013553690910339356,0.0007023434202353036,True,80,3,5,10,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.25,0.4945054945054945,0.4945054945054945,0.5,0.75,0.5,0.49722222222222223,0.49444444444444446,0.7472222222222222,0.49722222222222223,0.5225122100122099,0.13459476462392952,121
0.5105952262878418,0.011821080705400519,0.023607540130615234,0.001994758252639153,True,80,3,5,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.25,0.7472527472527473,0.4945054945054945,0.5,0.75,0.5,0.5,0.49444444444444446,0.7444444444444445,0.49722222222222223,0.5477869352869353,0.1493719737568428,64
0.7596624851226806,0.008773849673902323,0.03101835250854492,0.0025083611101330977,True,80,3,5,10,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.25,0.7472527472527473,0.49725274725274726,0.5,0.75,0.5,0.5,0.49444444444444446,0.7472222222222222,0.49722222222222223,0.5483394383394383,0.14964353071194625,52
1.2490583658218384,0.02410259934733162,0.04837756156921387,0.0033954056787736985,True,80,3,5,10,500,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.25,0.4945054945054945,0.49725274725274726,0.5,1.0,0.5,0.5,0.49444444444444446,0.7472222222222222,0.49722222222222223,0.5480647130647129,0.18724128230060855,57
0.1312187671661377,0.0036637134320360557,0.009250426292419433,0.0003283520969449451,True,80,3,5,12,50,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 50}",0.25,0.4945054945054945,0.4945054945054945,0.5,0.75,0.5,0.5,0.49444444444444446,0.7472222222222222,0.49722222222222223,0.5227899877899878,0.13454514155256136,119
0.253349757194519,0.004582137470004935,0.013509297370910644,0.0009573993202127406,True,80,3,5,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.25,0.7445054945054945,0.49725274725274726,0.5,1.0,0.5,0.5,0.49444444444444446,0.75,0.49722222222222223,0.5733424908424908,0.19520190953424066,7
0.5163593769073487,0.026612299425838343,0.02330493927001953,0.0033436711901856163,True,80,3,5,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.25,0.4917582417582418,0.49725274725274726,0.5,1.0,0.5,0.5,0.49444444444444446,0.7444444444444445,0.7472222222222222,0.57251221001221,0.19516609483867892,20
0.8029181957244873,0.030347148359753766,0.0351276159286499,0.010151747134364082,True,80,3,5,12,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.25,0.7472527472527473,0.4945054945054945,0.5,1.0,0.5,0.5,0.49444444444444446,0.7444444444444445,0.49722222222222223,0.5727869352869354,0.19505804207893648,19
1.3830641984939576,0.06441948233010882,0.054276323318481444,0.014194466065586634,True,80,3,5,12,500,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 500}",0.25,0.7472527472527473,0.49725274725274726,0.5,0.75,0.5,0.5,0.49444444444444446,0.7472222222222222,0.49722222222222223,0.5483394383394383,0.14964353071194625,52
0.13851301670074462,0.01407125793901694,0.010756778717041015,0.003603251959750294,True,95,2,3,8,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 50}",0.25,0.5,0.25,0.25,0.75,0.5,0.5,0.49722222222222223,0.5,0.5,0.4497222222222222,0.1499096950389356,233
0.26219768524169923,0.02443374201003856,0.015296268463134765,0.004395539833960333,True,95,2,3,8,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.25,0.5,0.24725274725274726,0.5,0.25,0.25,0.5,0.49722222222222223,0.5,0.5,0.3994474969474969,0.12258908235215321,269
0.5622365713119507,0.09455106753537122,0.024468421936035156,0.0033618386085281127,True,95,2,3,8,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.25,0.75,0.5,0.5,0.25,0.5,0.5,0.49444444444444446,0.5,0.5,0.47444444444444445,0.13453624047073712,197
0.8184201955795288,0.08721174044672107,0.03356723785400391,0.005058992476773953,True,95,2,3,8,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.49722222222222223,0.47444444444444434,0.0748228360203184,204
1.3167378664016725,0.06179713784073108,0.056699705123901364,0.01673204566999989,True,95,2,3,8,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 500}",0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.49722222222222223,0.5,0.5,0.4497222222222222,0.09986449152059339,233
0.14308125972747804,0.027180837079494997,0.010203242301940918,0.003257019390526735,True,95,2,3,10,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 50}",0.25,0.5,0.49725274725274726,0.75,0.25,0.5,0.5,0.49722222222222223,0.5,0.5,0.474447496947497,0.13453102219360344,194
0.2628462553024292,0.018972759378562083,0.01540389060974121,0.003699814996869977,True,95,2,3,10,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.25,0.49725274725274726,0.49725274725274726,0.5,1.0,0.5,0.25,0.49444444444444446,0.5,0.5,0.4988949938949939,0.19365788096742265,149
0.5356260061264038,0.031107041005344272,0.022803235054016113,0.0011621164193871669,True,95,2,3,10,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49444444444444446,0.5,0.5,0.47444444444444445,0.07483314773547882,197
0.7322692155838013,0.01579486327159243,0.0312840461730957,0.0014920054657442245,True,95,2,3,10,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.49722222222222223,0.5,0.5,0.4497222222222222,0.09986449152059339,233
1.189188504219055,0.008696196668624928,0.050437211990356445,0.0028761244536078204,True,95,2,3,10,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 500}",0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.47472222222222216,0.07491198539323034,183
0.12397472858428955,0.0031348349967428414,0.009472203254699708,0.0009346543270608735,True,95,2,3,12,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 50}",0.25,0.49725274725274726,0.24725274725274726,0.5,0.5,0.5,0.5,0.49444444444444446,0.5,0.5,0.4488949938949939,0.10015107032705378,260
0.24388630390167237,0.0036947082912965217,0.014010143280029298,0.0009460731783807839,True,95,2,3,12,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.25,0.7445054945054945,0.5,0.5,0.75,0.5,0.5,0.49444444444444446,0.7472222222222222,0.49722222222222223,0.5483394383394383,0.1491889175713331,52
0.492576003074646,0.008998282328143212,0.022908997535705567,0.0015919581488242028,True,95,2,3,12,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.25,0.75,0.49725274725274726,0.5,0.75,0.5,0.5,0.49444444444444446,0.5,0.5,0.5241697191697192,0.13479490285161277,73
0.7512494087219238,0.027420521735067028,0.03850622177124023,0.01335276492599546,True,95,2,3,12,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.25,0.49725274725274726,0.5,0.5,0.25,0.5,0.5,0.49444444444444446,0.5,0.5,0.44916971916971915,0.09959981782229123,250
1.322907853126526,0.05356059187591285,0.05272853374481201,0.010709311420933738,True,95,2,3,12,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 500}",0.25,0.7472527472527473,0.5,0.5,0.5,0.5,0.5,0.49444444444444446,0.5,0.5,0.4991697191697192,0.11120156993450699,140
0.14498372077941896,0.026534107224039954,0.010221552848815919,0.0024938623605416706,True,95,2,4,8,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 50}",0.25,0.75,0.5,0.5,0.75,0.5,0.25,0.49444444444444446,0.7472222222222222,0.49722222222222223,0.5238888888888888,0.17477145570256905,91
0.26700994968414304,0.021099093253706427,0.014574599266052247,0.0036417528616389345,True,95,2,4,8,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.25,0.49725274725274726,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.474447496947497,0.07482376582647937,194
0.5230080366134644,0.04165535903330621,0.022710514068603516,0.0022293833724143096,True,95,2,4,8,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.4997222222222222,0.1118065044818254,125
0.7846620559692383,0.05035969977036741,0.03232569694519043,0.004839188804373454,True,95,2,4,8,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49444444444444446,0.5,0.5,0.47444444444444445,0.07483314773547882,197
1.3407100677490233,0.08514355200112488,0.05069069862365723,0.0062863483294914035,True,95,2,4,8,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 500}",0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.4997222222222222,0.1118065044818254,125
0.12767448425292968,0.0074102247969487075,0.009168410301208496,0.0003015783636125971,True,95,2,4,10,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.25,0.49725274725274726,0.5,0.5,0.75,0.5,0.5,0.49444444444444446,0.5,0.49722222222222223,0.4988919413919414,0.11181853589892062,154
0.2703252792358398,0.03547414374501193,0.01696469783782959,0.006125986284845306,True,95,2,4,10,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.25,0.75,0.4945054945054945,0.5,0.5,0.5,0.5,0.7472222222222222,0.5,0.49722222222222223,0.5238949938949938,0.13433057189935868,85
0.533126425743103,0.04225889862898866,0.025625157356262206,0.0060939388542938944,True,95,2,4,10,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.25,0.7445054945054945,0.49725274725274726,0.5,0.5,0.5,0.5,0.49722222222222223,0.5,0.5,0.49889804639804647,0.11058302639781922,147
0.8060205459594727,0.06325519897410478,0.033382248878479,0.007162565440145702,True,95,2,4,10,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.25,0.7472527472527473,0.5,0.5,0.5,0.5,0.5,0.49722222222222223,0.7472222222222222,0.49722222222222223,0.5238919413919414,0.13381327723680136,86
1.2459522485733032,0.05892695381752087,0.04846534729003906,0.0023133877347275046,True,95,2,4,10,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.25,0.49725274725274726,0.5,0.5,0.25,0.5,0.5,0.49722222222222223,0.49722222222222223,0.5,0.44916971916971915,0.0995920704692751,250
0.12680292129516602,0.007891860834617364,0.009447479248046875,0.0012579172427672049,True,95,2,4,12,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 50}",0.25,0.49725274725274726,0.5,0.5,0.25,0.5,0.25,0.4916666666666667,0.49722222222222223,0.5,0.4236141636141636,0.11368234158735771,268
0.24721112251281738,0.007272274864292475,0.013190817832946778,0.0009471818045280819,True,95,2,4,12,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.25,0.7445054945054945,0.5,0.5,0.5,0.5,0.5,0.49444444444444446,0.75,0.49722222222222223,0.5236172161172161,0.13388195850039583,94
0.48313148021698,0.003808388262831695,0.02419700622558594,0.005471492248076377,True,95,2,4,12,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.25,0.7472527472527473,0.4945054945054945,0.5,0.75,0.5,0.5,0.49444444444444446,0.49722222222222223,0.5,0.5233424908424908,0.13444477381968253,106
0.7272086858749389,0.01473170357711516,0.03187437057495117,0.0017707078882107886,True,95,2,4,12,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.25,0.4945054945054945,0.49725274725274726,0.5,0.5,0.5,0.49722222222222223,0.49722222222222223,0.7472222222222222,0.5,0.4983424908424908,0.11119555876089361,167
1.1932829380035401,0.009207847595516894,0.04913859367370606,0.0024830570997871576,True,95,2,4,12,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 500}",0.25,0.7445054945054945,0.5,0.5,0.25,0.5,0.5,0.49444444444444446,0.49722222222222223,0.5,0.4736172161172162,0.13336453960338676,218
0.1266204833984375,0.0032075053216966904,0.009345436096191406,0.0003168322636438968,True,95,2,5,8,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 50}",0.25,0.7472527472527473,0.49725274725274726,0.5,0.5,0.5,0.5,0.49722222222222223,0.7444444444444445,0.5,0.5236172161172161,0.13335086873340987,94
0.24380009174346923,0.0034768844234303823,0.013789224624633788,0.0010463855602866386,True,95,2,5,8,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.49444444444444446,0.24722222222222223,0.5,0.4491666666666667,0.10029316594764805,256
0.4968229055404663,0.02430555568867685,0.02268080711364746,0.0018296838847069376,True,95,2,5,8,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.25,0.7445054945054945,0.49725274725274726,0.5,0.5,0.5,0.49722222222222223,0.49722222222222223,0.75,0.49722222222222223,0.5233424908424908,0.1339271867851573,106
0.7886146783828736,0.07198403879090236,0.03654522895812988,0.008008164022971666,True,95,2,5,8,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.25,0.7445054945054945,0.49725274725274726,0.5,0.5,0.5,0.5,0.49444444444444446,0.7472222222222222,0.5,0.5233424908424908,0.133413438907683,106
1.249316930770874,0.06074881415969181,0.05324387550354004,0.011127696904056687,True,95,2,5,8,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500}",0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.49444444444444446,0.7472222222222222,0.5,0.5241666666666667,0.13427934077148537,81
0.12738895416259766,0.015755935546076554,0.010182762145996093,0.002560967687104556,True,95,2,5,10,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.25,0.49725274725274726,0.49725274725274726,0.5,0.25,0.5,0.5,0.49722222222222223,0.49722222222222223,0.49722222222222223,0.44861721611721617,0.0993158286216321,261
0.25618579387664797,0.02341328232256274,0.013317370414733886,0.000766307366810843,True,95,2,5,10,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.25,0.75,0.49725274725274726,0.5,1.0,0.5,0.5,0.49722222222222223,0.49722222222222223,0.5,0.5491697191697191,0.18730893376028068,28
0.4931612491607666,0.01980980359657087,0.022725439071655272,0.0011579548599756886,True,95,2,5,10,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.25,0.49725274725274726,0.5,0.5,1.0,0.5,0.5,0.49444444444444446,0.7472222222222222,0.49722222222222223,0.5486141636141635,0.1870913107993041,46
0.7195608615875244,0.007171013965985411,0.03152732849121094,0.0019135510235242636,True,95,2,5,10,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.25,0.75,0.49725274725274726,0.5,0.75,0.5,0.5,0.49444444444444446,0.5,0.5,0.5241697191697192,0.13479490285161277,73
1.217812728881836,0.041622172565880994,0.05945127010345459,0.0185259829595713,True,95,2,5,10,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.25,0.49725274725274726,0.5,0.5,0.75,0.5,0.5,0.49444444444444446,0.7444444444444445,0.49722222222222223,0.5233363858363859,0.13392286773560266,116
0.12689197063446045,0.0031630712925593595,0.010626649856567383,0.0037702403963418263,True,95,2,5,12,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 50}",0.25,0.7472527472527473,0.49725274725274726,0.5,0.75,0.5,0.5,0.7444444444444445,0.49444444444444446,1.0,0.5983394383394384,0.1998046465199972,1
0.2604143857955933,0.0314698116309442,0.015010309219360352,0.0036400739749137064,True,95,2,5,12,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.25,0.4945054945054945,0.5,0.5,0.75,0.5,0.5,0.49444444444444446,0.5,0.49722222222222223,0.49861721611721616,0.11182560034485747,163
0.5201980590820312,0.03840691042912386,0.023424458503723145,0.0012879043451429672,True,95,2,5,12,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.25,0.5,0.49725274725274726,0.5,0.5,0.5,0.49722222222222223,0.49722222222222223,0.5,0.5,0.4741697191697192,0.07473349009561309,206
0.7540060043334961,0.031794669204660266,0.032825160026550296,0.002183649440740603,True,95,2,5,12,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.25,0.7472527472527473,0.49725274725274726,0.5,0.75,0.5,0.5,0.49722222222222223,0.7444444444444445,0.5,0.548617216117216,0.14908585910841546,44
1.2531235218048096,0.04264209976998659,0.05132591724395752,0.003646678012457325,True,95,2,5,12,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 500}",0.25,0.7472527472527473,0.49725274725274726,0.5,1.0,0.5,0.5,0.49444444444444446,0.7472222222222222,0.5,0.5736172161172162,0.19508875280016116,5
