mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.5223206679026285,0.02817753454174767,0.008593082427978516,0.0005423843289996613,True,80,"{'bootstrap': True, 'max_depth': 80}",0.0,0.02962962962962963,0.037037037037037035,0.022222222222222223,0.01600182888495768,1
0.5372717380523682,0.02031269990561595,0.009158690770467123,0.0007144165502597586,True,95,"{'bootstrap': True, 'max_depth': 95}",0.0,0.0,0.02962962962962963,0.009876543209876543,0.01396754135677131,2
0.5056294600168864,0.04618467327187047,0.009935299555460611,0.000929596217485745,True,110,"{'bootstrap': True, 'max_depth': 110}",0.0,0.0,0.02962962962962963,0.009876543209876543,0.01396754135677131,2
