mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_custom,split1_test_custom,split2_test_custom,mean_test_custom,std_test_custom,rank_test_custom,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.28154778480529785,0.010788623075893294,0.0388643741607666,0.000569082424683407,True,80,2,3,8,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.6642857142857143,0.6571428571428571,0.6571428571428571,0.6595238095238095,0.003367175148507357,82,0.3333333333333333,0.5625,0.4575027685492801,0.45111203396087113,0.09366597174432272,66
0.54829208056132,0.006018325399952706,0.06707580884297688,0.005655809441791714,True,80,2,3,8,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.7,0.7071428571428572,0.6857142857142857,0.6976190476190475,0.008908708063747488,39,0.41666666666666663,0.3333333333333333,0.5200027685492802,0.42333425618309334,0.07635317969117732,98
0.28281188011169434,0.01668448444085983,0.0367577870686849,0.001742461730737253,True,80,2,3,10,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.7142857142857143,0.7071428571428572,0.6428571428571429,0.6880952380952382,0.03212080372198104,51,0.41666666666666663,0.5416666666666666,0.39334163898117386,0.4505583241048357,0.06512327690570247,70
0.5791173775990804,0.025771112884945085,0.06787387530008952,0.0008896966659877836,True,80,2,3,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.7142857142857143,0.6928571428571428,0.6857142857142857,0.6976190476190475,0.0121405226514114,39,0.3333333333333333,0.47916666666666663,0.5183416389811739,0.4436138796603913,0.07960326118782818,83
0.2908509572347005,0.009511230708336498,0.041881561279296875,0.002862683238315109,True,80,2,3,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.65,0.6357142857142857,0.5857142857142857,0.6238095238095238,0.027561516435214813,104,0.3333333333333333,0.47916666666666663,0.5183416389811739,0.4436138796603913,0.07960326118782818,83
0.5971525510152181,0.03710723466624238,0.07379921277364095,0.013025123834426652,True,80,2,3,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.5928571428571429,0.7071428571428572,0.7928571428571428,0.6976190476190477,0.08192690730516786,38,0.3333333333333333,0.47916666666666663,0.519172203765227,0.44389073458840905,0.0798636962949705,82
0.2769595781962077,0.003960707476225816,0.04088449478149414,0.0025843369316868032,True,80,2,4,8,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.5785714285714286,0.7642857142857142,0.6571428571428571,0.6666666666666666,0.07611603506259891,75,0.3333333333333333,0.41666666666666663,0.6008444075304541,0.45028146917681805,0.11176764563257033,74
0.610504945119222,0.03294782461479543,0.07132196426391602,0.012147961320236081,True,80,2,4,8,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.65,0.6357142857142857,0.6142857142857143,0.6333333333333333,0.014677176197545173,99,0.41666666666666663,0.41666666666666663,0.519172203765227,0.45083517903285336,0.04832157359437417,67
0.2960026264190674,0.026216405593778566,0.04053227106730143,0.002124631209565244,True,80,2,4,10,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5785714285714286,0.7071428571428572,0.6857142857142857,0.6571428571428571,0.056242913385798635,83,0.3333333333333333,0.5416666666666666,0.45584163898117386,0.4436138796603913,0.08549008916418199,83
0.5863986015319824,0.02249046493870052,0.06351733207702637,0.003031766206939433,True,80,2,4,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.7642857142857142,0.6357142857142857,0.6,0.6666666666666666,0.07055015423823358,75,0.3333333333333333,0.47916666666666663,0.5183416389811739,0.4436138796603913,0.07960326118782818,83
0.2889644304911296,0.020225113423692164,0.05360571543375651,0.019502178816968675,True,80,2,4,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.5928571428571429,0.7071428571428572,0.6571428571428571,0.6523809523809524,0.046778292153305964,85,0.41666666666666663,0.41666666666666663,0.5375138427464009,0.45694905869324476,0.05696790512881656,63
0.6540267467498779,0.01671576805255004,0.06450780232747395,0.0008033756001205919,True,80,2,4,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.5785714285714286,0.7071428571428572,0.7928571428571428,0.692857142857143,0.08806305718527105,43,0.3333333333333333,0.47916666666666663,0.6025055370985604,0.4716685123661868,0.1100169246325085,36
