mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.8570556342601776,0.029916053127329232,0.027749091386795044,0.0018260540470488263,True,80,3,5,12,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.6666666666666666,0.7866666666666666,0.76,0.7583333333333333,0.06695769808866889,252
2.8004869520664215,0.1007283226419169,0.08437696099281311,0.00840464109093009,True,80,3,5,12,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7733333333333333,0.05751811308912465,68
0.2604200839996338,0.007441849327501452,0.01149478554725647,0.0006569495125598895,True,90,2,3,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.6533333333333333,0.8133333333333334,0.7866666666666666,0.76,0.7633333333333334,0.07186020379103367,218
0.5058459341526031,0.012262839638928647,0.019614845514297485,0.0017940495567060673,True,90,2,3,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.7866666666666666,0.6933333333333334,0.7866666666666666,0.76,0.7649999999999999,0.06337717780610513,209
0.7895315885543823,0.03723584674466213,0.028647243976593018,0.0018913061565777344,True,90,2,3,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7733333333333333,0.05751811308912465,68
2.6156491339206696,0.08806702334595506,0.08915600180625916,0.010149098780314513,True,90,2,3,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7333333333333333,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7775000000000001,0.05309190145398824,18
0.2597450017929077,0.008397831660393965,0.011611998081207275,0.0008455234715986238,True,90,2,3,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.6666666666666666,0.7866666666666666,0.76,0.7583333333333333,0.06695769808866889,252
0.5089015960693359,0.012187773444358568,0.01925063133239746,0.0005711202231152303,True,90,2,3,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
0.7962241768836975,0.024013692466546433,0.02944159507751465,0.004300225086041547,True,90,2,3,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7333333333333333,0.6933333333333334,0.76,0.8133333333333334,0.7866666666666666,0.76,0.7808333333333334,0.05438417866336576,7
2.6031708419322968,0.05704211405053023,0.08552971482276917,0.006267917349079175,True,90,2,3,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.8133333333333334,0.7866666666666666,0.76,0.7766666666666666,0.05894913061275797,34
0.2675826847553253,0.010560604291708055,0.011333674192428589,0.0002736439423277592,True,90,2,3,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.6533333333333333,0.6666666666666666,0.7866666666666666,0.7866666666666666,0.7483333333333333,0.07655789385237234,284
0.5081900060176849,0.02304111981610222,0.019596755504608154,0.0016727823634548015,True,90,2,3,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7333333333333333,0.6933333333333334,0.7866666666666666,0.6666666666666666,0.7866666666666666,0.76,0.7658333333333334,0.06465184538055438,203
0.8216556310653687,0.04331523881011991,0.03453230857849121,0.007611977451773091,True,90,2,3,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.6933333333333334,0.7866666666666666,0.76,0.7616666666666667,0.06284902544988266,223
2.674788177013397,0.0658440275733121,0.08248007297515869,0.00620271129071665,True,90,2,3,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7733333333333333,0.05751811308912465,68
0.2678612172603607,0.012743999109112069,0.011579245328903198,0.0007750763723911726,True,90,2,4,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.6933333333333334,0.7866666666666666,0.76,0.7616666666666667,0.06284902544988266,223
0.49992212653160095,0.007489642776979452,0.019388288259506226,0.0007447196758272423,True,90,2,4,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
0.7912899553775787,0.03622287104044975,0.02882176637649536,0.001961572782900632,True,90,2,4,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.85,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.7658333333333333,0.049742391936411286,208
2.59227192401886,0.08493103237101196,0.09059667587280273,0.007734721638503899,True,90,2,4,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.6933333333333334,0.7866666666666666,0.7866666666666666,0.7649999999999999,0.06337717780610513,209
0.2639431059360504,0.007801295499837014,0.011405080556869507,0.00017831015899362446,True,90,2,4,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.85,0.8166666666666667,0.7,0.6933333333333334,0.76,0.7866666666666666,0.76,0.7866666666666666,0.7691666666666666,0.050131770808983435,195
0.5041257739067078,0.0038983410560593976,0.019533663988113403,0.0012083710741461224,True,90,2,4,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.85,0.8166666666666667,0.7,0.6933333333333334,0.7866666666666666,0.8133333333333334,0.7866666666666666,0.76,0.7758333333333333,0.05198156724583564,65
0.7871220707893372,0.016423790016022788,0.028190433979034424,0.0019871700953589338,True,90,2,4,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.7866666666666666,0.76,0.7866666666666666,0.76,0.7733333333333333,0.05751811308912465,68
2.5622602701187134,0.06154513048172688,0.08387470245361328,0.0036006518155109316,True,90,2,4,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.6933333333333334,0.7866666666666666,0.76,0.7616666666666667,0.06284902544988266,223
0.2653101980686188,0.014170988274883868,0.012189090251922607,0.001465040409571228,True,90,2,4,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.7866666666666666,0.6666666666666666,0.7866666666666666,0.76,0.7616666666666667,0.06761820925033599,223
0.5091156661510468,0.008382802862148708,0.023370474576950073,0.005881012815297849,True,90,2,4,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.6533333333333333,0.6933333333333334,0.7866666666666666,0.76,0.7483333333333333,0.07238016916869487,284
0.8038267493247986,0.037704132888507255,0.029978573322296143,0.0022385287186147684,True,90,2,4,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.72,0.7866666666666666,0.76,0.7649999999999999,0.05976807025680369,209
2.5929609537124634,0.06279056668658352,0.08333206176757812,0.007471424559438039,True,90,2,4,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
0.26254069805145264,0.011477927549289122,0.011302202939987183,0.0008011317704831903,True,90,2,5,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.7766666666666666,0.05742144392317405,34
0.5124510824680328,0.018274424355958257,0.02023136615753174,0.0013875682326589726,True,90,2,5,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.7866666666666666,0.6666666666666666,0.7866666666666666,0.7866666666666666,0.7649999999999999,0.06810938913900849,209
0.7845956385135651,0.024393512076295296,0.02958396077156067,0.002316467995952472,True,90,2,5,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7333333333333333,0.6933333333333334,0.7866666666666666,0.76,0.7866666666666666,0.76,0.7775000000000001,0.05309190145398824,18
2.5744334757328033,0.07336708511669404,0.08426737785339355,0.006049423642803529,True,90,2,5,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7733333333333333,0.05751811308912465,68
0.2656053900718689,0.010223782946460593,0.011830538511276245,0.0013141405178067505,True,90,2,5,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.85,0.8166666666666667,0.7,0.6933333333333334,0.76,0.6666666666666666,0.76,0.7866666666666666,0.7541666666666667,0.059692499063487406,281
0.5070409178733826,0.010881640857713582,0.01958206295967102,0.0010512798141666814,True,90,2,5,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.85,0.8166666666666667,0.7,0.6933333333333334,0.6533333333333333,0.6933333333333334,0.7866666666666666,0.76,0.7441666666666666,0.06508007887723144,287
0.7818975448608398,0.02280017194311557,0.033679693937301636,0.010070938983236095,True,90,2,5,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.8133333333333334,0.7866666666666666,0.76,0.7766666666666666,0.05894913061275797,34
2.6106134057044983,0.05705601946349619,0.08495286107063293,0.006257192296474937,True,90,2,5,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
0.265202134847641,0.010059605745362476,0.01146647334098816,0.00020003821183884498,True,90,2,5,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.6666666666666666,0.7866666666666666,0.76,0.7583333333333333,0.06695769808866889,252
0.5240179300308228,0.034508871191066263,0.025187313556671143,0.01160580879210892,True,90,2,5,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.7866666666666666,0.6666666666666666,0.7866666666666666,0.76,0.7616666666666667,0.06761820925033599,223
0.8148089945316315,0.04530896245871396,0.03148883581161499,0.004495232077376102,True,90,2,5,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7733333333333333,0.05751811308912465,68
2.521712690591812,0.05933274871898063,0.08645635843276978,0.00713478620876444,True,90,2,5,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.8133333333333334,0.7866666666666666,0.76,0.7766666666666666,0.05894913061275797,34
0.2998654842376709,0.015375550432874616,0.011990576982498169,0.0007465005494675929,True,90,3,3,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.85,0.8166666666666667,0.7,0.6933333333333334,0.76,0.8133333333333334,0.76,0.76,0.7691666666666666,0.05187458165828639,195
0.5846910774707794,0.032300282546044015,0.01866176724433899,0.0005917412780401421,True,90,3,3,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
0.8902982473373413,0.05049251663738305,0.03180813789367676,0.01253884582380571,True,90,3,3,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
2.794992744922638,0.052349284481848744,0.0841711163520813,0.00651652511207585,True,90,3,3,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
0.30094921588897705,0.02213739216403768,0.011578142642974854,0.000717774147233182,True,90,3,3,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.85,0.8166666666666667,0.7,0.6933333333333334,0.76,0.8133333333333334,0.7866666666666666,0.76,0.7725,0.05203497755249721,130
0.5613394677639008,0.023886877577497474,0.019933879375457764,0.003572602052551179,True,90,3,3,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
0.8886749744415283,0.030024761546205054,0.029866039752960205,0.002337546740730059,True,90,3,3,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7733333333333333,0.05751811308912465,68
2.8466925024986267,0.07277840008607607,0.08626928925514221,0.009660784505706416,True,90,3,3,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
0.29640698432922363,0.013233823433967921,0.011260688304901123,0.0004169109970465226,True,90,3,3,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.8133333333333334,0.7866666666666666,0.76,0.7866666666666666,0.78,0.0586657196893268,10
0.5643251240253448,0.015652616260541718,0.0194452702999115,0.0011321986602242983,True,90,3,3,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.68,0.7866666666666666,0.7866666666666666,0.76,0.7633333333333334,0.06538348415311009,218
0.8771742880344391,0.04706929405124275,0.02696940302848816,0.0017645556771534036,True,90,3,3,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
2.865828365087509,0.08201553655419164,0.08499526977539062,0.004040662231404316,True,90,3,3,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
0.28714534640312195,0.013003218848407112,0.012120664119720459,0.002429292653382158,True,90,3,4,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7733333333333333,0.05751811308912465,68
0.5444160997867584,0.010247675444903433,0.019013315439224243,0.0014183508843719115,True,90,3,4,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7733333333333333,0.05751811308912465,68
0.8783828616142273,0.02961657839599561,0.028021246194839478,0.0032596240866487633,True,90,3,4,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.6933333333333334,0.7866666666666666,0.76,0.7616666666666667,0.06284902544988266,223
2.860255002975464,0.09334086487629667,0.08684730529785156,0.0062365412110421325,True,90,3,4,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.7866666666666666,0.76,0.7866666666666666,0.76,0.7733333333333333,0.05751811308912465,68
0.3234284222126007,0.037002594619868275,0.015355288982391357,0.005996585043645497,True,90,3,4,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7733333333333333,0.05751811308912465,68
0.5601082742214203,0.021054376948940714,0.019329488277435303,0.0010375239815675363,True,90,3,4,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.6666666666666666,0.7866666666666666,0.76,0.7583333333333333,0.06695769808866889,252
0.8886969089508057,0.03690102627541118,0.028588294982910156,0.002087667637546137,True,90,3,4,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7733333333333333,0.05751811308912465,68
2.8418914079666138,0.10018914458019268,0.08446574211120605,0.005443856677907335,True,90,3,4,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.6666666666666666,0.7866666666666666,0.76,0.7583333333333333,0.06695769808866889,252
0.28765374422073364,0.008920458043766276,0.011472582817077637,0.0009791800465974482,True,90,3,4,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.8133333333333334,0.76,0.76,0.7733333333333333,0.059043298613061165,68
0.5663152635097504,0.016579652963086118,0.020046710968017578,0.0014805001747905068,True,90,3,4,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
0.8646287024021149,0.030280052722392082,0.027770698070526123,0.001863337463464094,True,90,3,4,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7733333333333333,0.05751811308912465,68
2.8654021322727203,0.1075484788063707,0.08708161115646362,0.01494227622328416,True,90,3,4,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7333333333333333,0.6933333333333334,0.76,0.76,0.7866666666666666,0.7866666666666666,0.7775000000000001,0.05309190145398824,18
0.2872942090034485,0.012241042790265827,0.011454135179519653,0.0005060713111836775,True,90,3,5,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.6666666666666666,0.7866666666666666,0.76,0.7583333333333333,0.06695769808866889,252
0.5426018238067627,0.009470831218446224,0.0189361572265625,0.0007201414040368134,True,90,3,5,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7333333333333333,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7775000000000001,0.05309190145398824,18
0.8871068060398102,0.04833049411118764,0.02719774842262268,0.0017997254798355216,True,90,3,5,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
2.811746448278427,0.07356289098548964,0.08096504211425781,0.0052996658400524446,True,90,3,5,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
0.2974792718887329,0.020444175530337456,0.011950403451919556,0.0007377244027020211,True,90,3,5,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.8833333333333333,0.8166666666666667,0.7333333333333333,0.6933333333333334,0.76,0.6933333333333334,0.7866666666666666,0.76,0.7658333333333334,0.0596459461228413,203
0.5585310161113739,0.016710200869478803,0.019610494375228882,0.0017065871987839505,True,90,3,5,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.8133333333333334,0.7866666666666666,0.7866666666666666,0.76,0.78,0.0586657196893268,10
0.8635082244873047,0.020615824829311655,0.031048983335494995,0.002088505449215609,True,90,3,5,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.85,0.8166666666666667,0.7,0.6933333333333334,0.76,0.6666666666666666,0.7866666666666666,0.7866666666666666,0.7575,0.060661858783844655,274
2.8493551313877106,0.05839829072992586,0.08408737182617188,0.005931614554911946,True,90,3,5,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.76,0.7866666666666666,0.76,0.77,0.05742144392317405,131
0.28701215982437134,0.010149664475969156,0.011583596467971802,0.0006792049198777642,True,90,3,5,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.8833333333333333,0.8166666666666667,0.7,0.6933333333333334,0.76,0.6666666666666666,0.7866666666666666,0.7866666666666666,0.7616666666666667,0.06761820925033599,223
