mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.11528253555297852,0.0920262336730957,0.0012154579162597656,6.604194641113281e-05,0.1,scale,linear,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",0.9447236180904522,0.9547738693467337,0.949748743718593,0.005025125628140725,1
0.11699950695037842,0.08894097805023193,0.0011627674102783203,0.0001571178436279297,0.1,auto,linear,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",0.9447236180904522,0.9547738693467337,0.949748743718593,0.005025125628140725,1
0.6246110200881958,0.06281697750091553,0.0008891820907592773,0.00010573863983154297,1.0,scale,linear,"{'C': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.9296482412060302,0.9597989949748744,0.9447236180904524,0.01507537688442212,5
0.5810830593109131,0.13623976707458496,0.0007859468460083008,5.3763389587402344e-05,1.0,auto,linear,"{'C': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.9296482412060302,0.9597989949748744,0.9447236180904524,0.01507537688442212,5
0.7283096313476562,0.4007375240325928,0.0009649991989135742,1.8715858459472656e-05,10.0,scale,linear,"{'C': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.914572864321608,0.964824120603015,0.9396984924623115,0.025125628140703515,7
0.7294660806655884,0.4495433568954468,0.0008512735366821289,9.810924530029297e-05,10.0,auto,linear,"{'C': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.914572864321608,0.964824120603015,0.9396984924623115,0.025125628140703515,7
0.6193826198577881,0.33431196212768555,0.0007773637771606445,0.00010311603546142578,100.0,scale,linear,"{'C': 100, 'gamma': 'scale', 'kernel': 'linear'}",0.914572864321608,0.9798994974874372,0.9472361809045227,0.0326633165829146,3
0.5611416101455688,0.27705180644989014,0.0007821321487426758,0.00011241436004638672,100.0,auto,linear,"{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}",0.914572864321608,0.9798994974874372,0.9472361809045227,0.0326633165829146,3
