mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.09746654828389485,0.004580562211941399,0.0037751197814941406,0.00010776220868896834,10,50,"{'max_depth': 10, 'n_estimators': 50}",0.35555555555555557,0.337037037037037,0.26666666666666666,0.3197530864197531,0.03829151214634772,4
0.19242135683695474,0.010095279996129294,0.006151278813680013,0.00017582884833897898,10,100,"{'max_depth': 10, 'n_estimators': 100}",0.34814814814814815,0.37037037037037035,0.2962962962962963,0.33827160493827163,0.03103655577771984,2
0.09567093849182129,0.0033384338124288235,0.0037185351053873696,0.0001110038145808084,,50,"{'max_depth': None, 'n_estimators': 50}",0.34814814814814815,0.362962962962963,0.2777777777777778,0.32962962962962966,0.03716028874887015,3
0.18622088432312012,0.007787160097127217,0.0061283111572265625,0.00010840593300597538,,100,"{'max_depth': None, 'n_estimators': 100}",0.2740740740740741,0.3333333333333333,0.3037037037037037,0.3037037037037037,0.024192491286747428,6
0.09495790799458821,0.005822545915924635,0.00372314453125,3.9160690106782495e-05,20,50,"{'max_depth': 20, 'n_estimators': 50}",0.3037037037037037,0.3333333333333333,0.3037037037037037,0.3135802469135803,0.013967541356771303,5
0.19463825225830078,0.008659011731124554,0.006084442138671875,0.0001415372585948256,20,100,"{'max_depth': 20, 'n_estimators': 100}",0.3814814814814815,0.3333333333333333,0.3037037037037037,0.3395061728395062,0.032051246878388076,1
