mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.11968453725179036,0.003795462765132574,0.004083792368570964,0.000155377021955813,10,50,"{'max_depth': 10, 'n_estimators': 50}",0.48,0.5136363636363637,0.48,0.4912121212121212,0.015856333881152908,6
0.24144832293192545,0.012267917074536278,0.006682395935058594,9.55062094887993e-05,10,100,"{'max_depth': 10, 'n_estimators': 100}",0.54,0.7818181818181819,0.508,0.6099393939393939,0.12223676013379668,2
0.12192972501118977,0.005585624490631559,0.0041065216064453125,7.815936561760139e-05,,50,"{'max_depth': None, 'n_estimators': 50}",0.525,0.8545454545454545,0.504,0.6278484848484848,0.1605280599611619,1
0.23967496554056802,0.008109570685866128,0.006606658299763997,0.00020123519893106088,,100,"{'max_depth': None, 'n_estimators': 100}",0.54,0.65,0.476,0.5553333333333333,0.07185788443556877,3
0.12154690424601237,0.006612886735915452,0.004138628641764323,6.82586280422911e-05,20,50,"{'max_depth': 20, 'n_estimators': 50}",0.5,0.5954545454545455,0.536,0.5438181818181819,0.03935933211823326,5
0.2421847184499105,0.00999679191676799,0.007241010665893555,0.0010235809325376216,20,100,"{'max_depth': 20, 'n_estimators': 100}",0.54,0.5727272727272728,0.536,0.5495757575757576,0.016451838607647606,4
