mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.1139374574025472,0.005972489371741075,0.0068094730377197266,0.0002567619403842099,10,50,"{'max_depth': 10, 'n_estimators': 50}",,,,,,1
0.2375507354736328,0.02070935808794548,0.009058078130086264,8.414348293404852e-05,10,100,"{'max_depth': 10, 'n_estimators': 100}",,,,,,1
0.11563571294148763,0.0037698690105208163,0.006716489791870117,0.00012036258399717955,,50,"{'max_depth': None, 'n_estimators': 50}",,,,,,1
0.23236624399820963,0.012089384029985831,0.00906666119893392,0.0001928113453524986,,100,"{'max_depth': None, 'n_estimators': 100}",,,,,,1
0.11559414863586426,0.0037071553038266723,0.006815671920776367,6.88995318671787e-05,20,50,"{'max_depth': 20, 'n_estimators': 50}",,,,,,1
0.2316115697224935,0.0036479775087053658,0.008933385213216146,0.00012822285263661224,20,100,"{'max_depth': 20, 'n_estimators': 100}",,,,,,1
