mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2696507930755615,0.020338542248816805,0.011365985870361328,0.00043889571123096395,True,100,2,4,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5583333333333333,0.625,0.75,0.75,0.6833333333333333,0.6733333333333335,0.07404953297174353,260
0.5296538829803467,0.02441064570152645,0.01890244483947754,0.0006722990422349988,True,100,2,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.625,0.625,0.7666666666666667,0.75,0.7666666666666667,0.7066666666666667,0.0669576980886689,91
0.8398324489593506,0.05589061701526042,0.027660083770751954,0.0014739258192797019,True,100,2,4,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.6833333333333333,0.625,0.75,0.75,0.825,0.7266666666666668,0.06778233135887583,5
2.6849252223968505,0.0758336368511657,0.08976378440856933,0.004173505729402309,True,100,2,4,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.7083333333333334,0.6916666666666667,0.056519416526043906,161
0.28669180870056155,0.02719307371842056,0.013094520568847657,0.0031663989153164268,True,100,2,4,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.5583333333333333,0.55,0.6833333333333333,0.6833333333333333,0.7666666666666667,0.6483333333333333,0.08273115763993906,284
0.5375133514404297,0.04181232634379285,0.019887161254882813,0.0010541924305279742,True,100,2,4,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.625,0.625,0.75,0.7333333333333333,0.825,0.7116666666666667,0.07720823214600311,58
0.8233674526214599,0.049298024905723895,0.030444860458374023,0.002939507581711187,True,100,2,4,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.625,0.625,0.75,0.75,0.6916666666666667,0.6883333333333332,0.05592653911854173,189
2.686645984649658,0.06780407231460951,0.09503369331359864,0.009423409865023031,True,100,2,4,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.625,0.5666666666666667,0.75,0.75,0.825,0.7033333333333334,0.09377869931090131,94
0.28358030319213867,0.011775391307516848,0.01134943962097168,0.0005504788741429568,True,100,2,5,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.5583333333333333,0.625,0.75,0.75,0.75,0.6866666666666668,0.08038103701191662,204
0.5576382160186768,0.020718862889547104,0.020212554931640626,0.0011507667992435356,True,100,2,5,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.5583333333333333,0.625,0.75,0.6833333333333333,0.75,0.6733333333333333,0.07404953297174353,262
0.8684252262115478,0.09053215473976764,0.032964324951171874,0.007673881193227539,True,100,2,5,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.6833333333333333,0.5666666666666667,0.75,0.75,0.6916666666666667,0.6883333333333332,0.0669991708074726,189
2.735040378570557,0.04013685483559828,0.08547425270080566,0.0018646960244094821,True,100,2,5,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.825,0.7150000000000001,0.0784219357067906,24
0.27677412033081056,0.016490933391718376,0.012128639221191406,0.0011010869769280504,True,100,2,5,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.7,0.6833333333333333,0.75,0.75,0.825,0.7416666666666666,0.04944132324730441,2
0.5500324726104736,0.02806782519753044,0.019345760345458984,0.0012916837489834684,True,100,2,5,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.625,0.625,0.75,0.75,0.7083333333333334,0.6916666666666667,0.056519416526043906,161
0.789384412765503,0.022220264208722654,0.028665590286254882,0.0013727566669577017,True,100,2,5,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.625,0.625,0.75,0.7333333333333333,0.825,0.7116666666666667,0.07720823214600311,58
2.7129300117492674,0.043499623407200726,0.09101352691650391,0.009420579550092503,True,100,2,5,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.7083333333333334,0.6916666666666667,0.056519416526043906,161
0.2684974670410156,0.013169378417870161,0.011641168594360351,0.0007465212850429379,True,100,2,5,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.6833333333333333,0.5,0.7666666666666667,0.7333333333333333,0.75,0.6866666666666668,0.09741092797468306,204
0.5367811679840088,0.027079984257808998,0.019588136672973634,0.0009117425181471094,True,100,2,5,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.5583333333333333,0.5583333333333333,0.825,0.75,0.75,0.6883333333333332,0.10962055768270229,189
0.8178804874420166,0.03780551178368058,0.028056812286376954,0.0020993254323671056,True,100,2,5,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.6166666666666667,0.625,0.75,0.75,0.6833333333333333,0.6849999999999999,0.05783117190965824,219
2.716963005065918,0.12122755731816785,0.09681987762451172,0.00739065208956045,True,100,2,5,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.625,0.625,0.75,0.7333333333333333,0.825,0.7116666666666667,0.07720823214600311,58
0.3066599369049072,0.020377261425708063,0.011083698272705078,0.00038140006025270945,True,100,3,3,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.625,0.5666666666666667,0.7666666666666667,0.75,0.7666666666666667,0.6950000000000001,0.08326663997864533,145
0.596918249130249,0.018873381293247487,0.021476554870605468,0.002526559776777804,True,100,3,3,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.625,0.6083333333333333,0.7666666666666667,0.7333333333333333,0.825,0.7116666666666667,0.08309967241545274,58
0.8864447116851807,0.03138360307888625,0.03324570655822754,0.010992595398285189,True,100,3,3,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.625,0.625,0.7666666666666667,0.7333333333333333,0.825,0.7150000000000001,0.07912718313646146,24
3.0217448711395263,0.05762000403684822,0.08528938293457031,0.002377474248450215,True,100,3,3,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.825,0.7150000000000001,0.0784219357067906,24
0.3592073440551758,0.031158162968999557,0.01161179542541504,0.0006992103356216055,True,100,3,3,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.5583333333333333,0.6083333333333333,0.75,0.75,0.6666666666666666,0.6666666666666666,0.07619419633774974,271
0.6098309516906738,0.046401621232996064,0.019530582427978515,0.0013673560756239918,True,100,3,3,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.625,0.5583333333333333,0.75,0.75,0.625,0.6616666666666667,0.07612124831112824,278
0.9019248008728027,0.03723716698574347,0.027383136749267577,0.002257379396455044,True,100,3,3,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.6833333333333333,0.625,0.75,0.75,0.75,0.7116666666666667,0.05044248650140518,58
2.9800570011138916,0.06579757993239953,0.08767671585083008,0.005933365863821165,True,100,3,3,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.625,0.625,0.7666666666666667,0.75,0.825,0.7183333333333334,0.08017342313870462,19
0.30444917678833006,0.012817018878934364,0.012407159805297852,0.0018527341928305464,True,100,3,3,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.625,0.6083333333333333,0.75,0.75,0.825,0.7116666666666667,0.08242842012585493,58
0.6294082164764404,0.02304291029561176,0.02016758918762207,0.0006635000152174219,True,100,3,3,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.625,0.5666666666666667,0.7666666666666667,0.7333333333333333,0.7,0.6783333333333333,0.07295356209413097,243
0.8869538307189941,0.038181491503132,0.027673816680908202,0.0024427519876088506,True,100,3,3,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.625,0.625,0.7666666666666667,0.75,0.825,0.7183333333333334,0.08017342313870462,19
2.9680973052978517,0.1658189399338846,0.08506555557250976,0.004468509968465803,True,100,3,3,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.625,0.625,0.75,0.7333333333333333,0.825,0.7116666666666667,0.07720823214600311,58
0.31389846801757815,0.017887776783320538,0.01305093765258789,0.002224645940847328,True,100,3,4,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.625,0.48333333333333334,0.75,0.75,0.75,0.6716666666666666,0.10588253449512394,264
0.6053747177124024,0.02645121576521448,0.02135186195373535,0.0030687585471088894,True,100,3,4,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.625,0.5583333333333333,0.75,0.75,0.6833333333333333,0.6733333333333335,0.07404953297174353,260
0.872881269454956,0.036363148822948346,0.0256955623626709,0.0009209651315960367,True,100,3,4,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.625,0.625,0.75,0.75,0.825,0.7150000000000001,0.0784219357067906,24
3.0514236450195313,0.08180798912666894,0.09464912414550782,0.009225378705154778,True,100,3,4,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.7416666666666667,0.6983333333333334,0.05995368582868316,132
0.30600800514221194,0.02598559474739197,0.011270427703857422,0.0008216241944734463,True,100,3,4,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.625,0.5666666666666667,0.7666666666666667,0.7333333333333333,0.825,0.7033333333333334,0.09436925111261377,94
0.5838202476501465,0.015367022144672378,0.023027324676513673,0.006884394669555132,True,100,3,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.625,0.625,0.75,0.75,0.7083333333333334,0.6916666666666667,0.056519416526043906,161
0.8870186805725098,0.036319980730923046,0.028147268295288085,0.0037694795009713326,True,100,3,4,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.625,0.6833333333333333,0.75,0.7333333333333333,0.825,0.7233333333333334,0.06695769808866887,15
2.9603343486785887,0.1329292253245553,0.09158430099487305,0.005099161847501753,True,100,3,4,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.825,0.7150000000000001,0.0784219357067906,24
0.2949540615081787,0.012994039146827552,0.011707401275634766,0.001361258535608293,True,100,3,4,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.625,0.5,0.7666666666666667,0.7333333333333333,0.825,0.6900000000000001,0.11515689780083131,175
0.5957394599914551,0.034580149574731656,0.019959306716918944,0.0017350117553175846,True,100,3,4,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.5583333333333333,0.625,0.75,0.75,0.8083333333333333,0.6983333333333335,0.09210501253098732,131
0.8829801559448243,0.04556030628146447,0.02739849090576172,0.001906600248619732,True,100,3,4,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.6833333333333333,0.625,0.75,0.7333333333333333,0.6833333333333333,0.6950000000000001,0.043969686527576386,145
2.9876147270202638,0.04705302827347119,0.10761809349060059,0.031620616465590244,True,100,3,4,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.7,0.6900000000000001,0.05612486080160912,175
0.28711810111999514,0.007807730534319197,0.011021614074707031,0.00038048500876128273,True,100,3,5,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.625,0.625,0.75,0.7333333333333333,0.75,0.6966666666666667,0.05883120864907596,141
0.5998948097229004,0.03134143280460902,0.02023477554321289,0.0020441228432565932,True,100,3,5,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.625,0.6833333333333333,0.75,0.75,0.825,0.7266666666666668,0.06778233135887583,5
0.8969002723693847,0.03402505495781297,0.030267000198364258,0.004701083283382585,True,100,3,5,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.625,0.625,0.7666666666666667,0.7333333333333333,0.7416666666666667,0.6983333333333334,0.06087327455916559,132
2.9886219978332518,0.1023364245945046,0.08862528800964356,0.006645031159265538,True,100,3,5,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.625,0.625,0.75,0.7333333333333333,0.7,0.6866666666666668,0.052862505090512345,204
0.310445499420166,0.0157880910617301,0.012537336349487305,0.0017120879142286155,True,100,3,5,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.5583333333333333,0.5583333333333333,0.7666666666666667,0.75,0.7,0.6666666666666666,0.09113482076328211,271
0.6649116992950439,0.022902127682637802,0.020154857635498048,0.0007091752135021138,True,100,3,5,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.625,0.5583333333333333,0.75,0.7333333333333333,0.825,0.6983333333333333,0.09478044805408618,137
0.9038631439208984,0.043216020502245184,0.028007888793945314,0.0013482650340053016,True,100,3,5,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.6833333333333333,0.5583333333333333,0.75,0.7333333333333333,0.7,0.6849999999999999,0.06757711644237763,219
2.9601590633392334,0.1374696868387706,0.08910989761352539,0.00469029060357212,True,100,3,5,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.625,0.625,0.75,0.7333333333333333,0.825,0.7116666666666667,0.07720823214600311,58
0.30522522926330564,0.012442371964876806,0.010959911346435546,0.0004675303691348735,True,100,3,5,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.625,0.5666666666666667,0.75,0.7333333333333333,0.6166666666666667,0.6583333333333333,0.07110243002567179,280
0.599708080291748,0.025808397688427433,0.021369457244873047,0.0019349744835678783,True,100,3,5,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.625,0.625,0.75,0.7333333333333333,0.6666666666666666,0.6799999999999999,0.05286250509051234,235
0.9131425380706787,0.0544457889431361,0.032943201065063474,0.010174728007910767,True,100,3,5,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.625,0.625,0.75,0.7333333333333333,0.7416666666666667,0.6950000000000001,0.05739725119240855,145
2.9686365127563477,0.09520680061467644,0.087548828125,0.004145683817278001,True,100,3,5,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.6833333333333333,0.6866666666666668,0.05592653911854173,204
0.28324594497680666,0.025231657188672242,0.01134476661682129,0.0008608677146530089,True,110,2,3,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.6833333333333333,0.5666666666666667,0.7666666666666667,0.75,0.6916666666666667,0.6916666666666667,0.07031674369909664,161
0.5635734558105469,0.015386404146191336,0.02209606170654297,0.0029378165309338956,True,110,2,3,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.6166666666666667,0.55,0.825,0.75,0.6916666666666667,0.6866666666666668,0.09669539802906855,204
0.8236440658569336,0.048228212204335784,0.029541540145874023,0.004496371337961589,True,110,2,3,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.625,0.5666666666666667,0.7666666666666667,0.75,0.7083333333333334,0.6833333333333333,0.07619419633774976,226
2.7540045261383055,0.08034196110188335,0.09099740982055664,0.009307017212840588,True,110,2,3,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.6916666666666667,0.6883333333333332,0.05592653911854173,189
0.2818251609802246,0.019009785166381053,0.01126236915588379,0.0005309979976696899,True,110,2,3,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.6833333333333333,0.625,0.6833333333333333,0.7333333333333333,0.625,0.67,0.04102844541697056,268
0.5445959568023682,0.01939122398822292,0.021283674240112304,0.0025279780839599702,True,110,2,3,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.6833333333333333,0.625,0.75,0.75,0.6916666666666667,0.7,0.046844897741850654,119
0.8112532138824463,0.040040700273517624,0.029211091995239257,0.002509151422801957,True,110,2,3,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.6833333333333333,0.625,0.75,0.75,0.7,0.7016666666666668,0.04666666666666666,112
2.8007393360137938,0.100440950256874,0.09095416069030762,0.009249076773218718,True,110,2,3,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.625,0.625,0.7666666666666667,0.75,0.7083333333333334,0.6950000000000001,0.06023103666530885,145
0.2868305206298828,0.01487325450160269,0.011607885360717773,0.0007401673665859059,True,110,2,3,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.6833333333333333,0.5583333333333333,0.7666666666666667,0.75,0.6833333333333333,0.6883333333333332,0.07333333333333333,189
0.5563390731811524,0.03452089537562854,0.01866903305053711,0.0003320112936227634,True,110,2,3,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.625,0.5666666666666667,0.75,0.75,0.7083333333333334,0.6799999999999999,0.07276293317647692,235
0.8126265048980713,0.04200043569083205,0.02837224006652832,0.002419055630218492,True,110,2,3,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.625,0.5666666666666667,0.75,0.75,0.7666666666666667,0.6916666666666667,0.0806225774829855,161
2.7111990451812744,0.08565101182857537,0.09659481048583984,0.020305535420972232,True,110,2,3,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.6833333333333333,0.625,0.75,0.75,0.825,0.7266666666666668,0.06778233135887583,5
0.27363080978393556,0.011141301937539873,0.011862516403198242,0.000796574548426595,True,110,2,4,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.6833333333333333,0.625,0.7666666666666667,0.75,0.625,0.6900000000000001,0.05995368582868318,175
0.5297547817230225,0.02634402263176306,0.01942300796508789,0.0010581642813970562,True,110,2,4,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.6833333333333333,0.625,0.75,0.75,0.7083333333333334,0.7033333333333334,0.04672615256292063,94
0.8198933124542236,0.029167966988129214,0.03325376510620117,0.006009335821710437,True,110,2,4,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.625,0.625,0.75,0.75,0.825,0.7150000000000001,0.0784219357067906,24
2.728132200241089,0.06535684811867437,0.09305248260498047,0.005583350921323186,True,110,2,4,8,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.7083333333333334,0.6916666666666667,0.056519416526043906,161
0.28098106384277344,0.019809329216006668,0.012554216384887695,0.0015980911515536642,True,110,2,4,10,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.625,0.5666666666666667,0.75,0.75,0.6833333333333333,0.675,0.07149203529842406,252
0.5365311145782471,0.021848205582828118,0.023151445388793945,0.007147536973791732,True,110,2,4,10,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.5583333333333333,0.625,0.75,0.6666666666666666,0.825,0.6849999999999999,0.09360080721399314,219
0.8043369293212891,0.02336796481142235,0.035173892974853516,0.008772420752157417,True,110,2,4,10,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.625,0.625,0.75,0.75,0.825,0.7150000000000001,0.0784219357067906,24
2.7271830558776857,0.03838674705326283,0.0896028995513916,0.005637327101885748,True,110,2,4,10,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.625,0.625,0.75,0.75,0.6916666666666667,0.6883333333333332,0.05592653911854173,189
0.27304778099060056,0.012670900734582697,0.011229276657104492,0.00047620218437764423,True,110,2,4,12,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.49166666666666664,0.625,0.825,0.75,0.8083333333333333,0.7,0.12560962454277846,119
0.5290316581726074,0.0120594919318472,0.019198799133300783,0.0015808992551985623,True,110,2,4,12,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.6833333333333333,0.625,0.7666666666666667,0.6666666666666666,0.825,0.7133333333333333,0.07238016916869487,57
0.8058250427246094,0.022375718973184484,0.02868795394897461,0.003838596379107787,True,110,2,4,12,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.625,0.5666666666666667,0.7666666666666667,0.75,0.825,0.7066666666666667,0.09565563234854496,91
2.743827295303345,0.11891155943032762,0.08709311485290527,0.0025551947741416646,True,110,2,4,12,1000,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.625,0.5666666666666667,0.75,0.7333333333333333,0.825,0.7,0.09234596784796711,119
0.2962845802307129,0.023278925311178245,0.011026144027709961,0.0005656769471796137,True,110,2,5,8,100,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.625,0.6083333333333333,0.825,0.75,0.7083333333333334,0.7033333333333334,0.08020806277010642,94
0.5455207347869873,0.02163273764862542,0.02041172981262207,0.001226873625446659,True,110,2,5,8,200,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.5583333333333333,0.5666666666666667,0.75,0.75,0.6083333333333333,0.6466666666666667,0.08605553762283724,285
0.7674347400665283,0.015469721880551339,0.02850189208984375,0.002680577924906293,True,110,2,5,8,300,"{'bootstrap': True, 'max_depth': 110, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.625,0.625,0.75,0.6666666666666666,0.7416666666666667,0.6816666666666666,0.05461989869391314,230
