mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_custom,split1_test_custom,split2_test_custom,mean_test_custom,std_test_custom,rank_test_custom,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.09573570887247722,0.003985143560413668,0.01730505625406901,0.0011573406001291755,True,80,2,3,8,50,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 50}",0.1,0.125,0.0,0.075,0.05400617248673217,37,0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,85
0.18303402264912924,0.0006896113965506325,0.02543465296427409,0.0001432126952092651,True,80,2,3,8,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.1,0.125,0.0,0.075,0.05400617248673217,37,0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,85
0.36864010492960614,0.019440721178202128,0.04294029871622721,0.0023836396413028276,True,80,2,3,8,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.25,0.125,0.0,0.125,0.10206207261596575,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.5549868742624918,0.028180333707936055,0.06166736284891764,0.002288313869115721,True,80,2,3,8,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.1,0.125,0.0,0.075,0.05400617248673217,37,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.909146785736084,0.004780706857781058,0.08609199523925781,0.0023259807025204607,True,80,2,3,8,500,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 500}",0.1,0.1,0.0,0.06666666666666667,0.047140452079103175,100,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.08919286727905273,0.005252928648349826,0.01716955502827962,0.0024129076594927037,True,80,2,3,10,50,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 50}",0.0,0.1,0.0,0.03333333333333333,0.047140452079103175,214,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.18147683143615723,0.004220023774804917,0.023447751998901367,0.0019504959793103412,True,80,2,3,10,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.125,0.0,0.041666666666666664,0.05892556509887896,199,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.3615721066792806,0.012256829963263695,0.043709516525268555,0.006457410002913175,True,80,2,3,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.1,0.25,0.0,0.11666666666666665,0.10274023338281628,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.5150113900502523,0.0052848669526758315,0.05128129323323568,0.0020958546006049172,True,80,2,3,10,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.125,0.0,0.041666666666666664,0.05892556509887896,199,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.9313774108886719,0.04213415119109999,0.08593606948852539,0.013402263929917224,True,80,2,3,10,500,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 500}",0.1,0.125,0.0,0.075,0.05400617248673217,37,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.09401988983154297,0.0035016030202750987,0.01740399996439616,0.0016743312168076509,True,80,2,3,12,50,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 50}",0.1,0.0,0.0,0.03333333333333333,0.047140452079103175,214,0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,85
0.1962560017903646,0.012511624031441626,0.024566809336344402,0.0013628942818768026,True,80,2,3,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.0,0.1,0.0,0.03333333333333333,0.047140452079103175,214,0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,85
0.3494266668955485,0.004060144208495919,0.038051207860310875,0.001983360480358361,True,80,2,3,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.1,0.125,0.0,0.075,0.05400617248673217,37,0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,85
