mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.11967933177947998,0.09892356395721436,0.0011962652206420898,0.00014030933380126953,0.1,scale,linear,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",0.9447236180904522,0.9547738693467337,0.949748743718593,0.005025125628140725,1
0.11168646812438965,0.09102678298950195,0.0012680292129516602,0.0002497434616088867,0.1,auto,linear,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",0.9447236180904522,0.9547738693467337,0.949748743718593,0.005025125628140725,1
0.647923469543457,0.08482813835144043,0.00090789794921875,0.00010800361633300781,1.0,scale,linear,"{'C': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.9296482412060302,0.9597989949748744,0.9447236180904524,0.01507537688442212,5
0.6001033782958984,0.07518339157104492,0.0009900331497192383,9.02414321899414e-05,1.0,auto,linear,"{'C': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.9296482412060302,0.9597989949748744,0.9447236180904524,0.01507537688442212,5
0.7878866195678711,0.5043289661407471,0.0008907318115234375,9.608268737792969e-05,10.0,scale,linear,"{'C': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.914572864321608,0.964824120603015,0.9396984924623115,0.025125628140703515,7
0.7667807340621948,0.4608346223831177,0.0008710622787475586,0.00011551380157470703,10.0,auto,linear,"{'C': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.914572864321608,0.964824120603015,0.9396984924623115,0.025125628140703515,7
0.6604084968566895,0.32761096954345703,0.0007970333099365234,0.00010013580322265625,100.0,scale,linear,"{'C': 100, 'gamma': 'scale', 'kernel': 'linear'}",0.914572864321608,0.9798994974874372,0.9472361809045227,0.0326633165829146,3
0.6271525621414185,0.29847896099090576,0.0009319782257080078,0.00023651123046875,100.0,auto,linear,"{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}",0.914572864321608,0.9798994974874372,0.9472361809045227,0.0326633165829146,3
