mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.13300673166910806,0.0179898017751351,0.004179080327351888,0.00014159499006472203,10,50,"{'max_depth': 10, 'n_estimators': 50}",0.49,0.6818181818181818,0.596,0.5892727272727273,0.07845379050867499,1
0.2530035177866618,0.01332420907871779,0.006689786911010742,0.00013169815876967644,10,100,"{'max_depth': 10, 'n_estimators': 100}",0.54,0.5136363636363637,0.436,0.49654545454545457,0.044144266371110165,6
0.12238637606302898,0.005056446946655639,0.004080057144165039,4.14222120426614e-05,,50,"{'max_depth': None, 'n_estimators': 50}",0.575,0.5545454545454546,0.376,0.5018484848484848,0.08937925919523129,5
0.23729697863260904,0.012602966449760706,0.006520748138427734,7.780218430906871e-05,,100,"{'max_depth': None, 'n_estimators': 100}",0.54,0.5545454545454546,0.536,0.5435151515151516,0.00796871753400901,3
0.12219842274983723,0.0077018096829617,0.004173596700032552,0.00021413557599513715,20,50,"{'max_depth': 20, 'n_estimators': 50}",0.53,0.6090909090909091,0.476,0.5383636363636364,0.05465504143003654,4
0.23868576685587564,0.010646293106858478,0.006546974182128906,0.0001822757465642817,20,100,"{'max_depth': 20, 'n_estimators': 100}",0.54,0.6045454545454545,0.536,0.5601818181818182,0.03141230304146997,2
