mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.14161550998687744,0.12053430080413818,0.0013064146041870117,0.0001188516616821289,0.1,scale,linear,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",0.9447236180904522,0.9547738693467337,0.949748743718593,0.005025125628140725,1
0.10739779472351074,0.08693695068359375,0.001230478286743164,0.000118255615234375,0.1,auto,linear,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",0.9447236180904522,0.9547738693467337,0.949748743718593,0.005025125628140725,1
0.6432051658630371,0.11534380912780762,0.0009109973907470703,0.00013399124145507812,1.0,scale,linear,"{'C': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.9296482412060302,0.9597989949748744,0.9447236180904524,0.01507537688442212,5
0.5975924730300903,0.09954607486724854,0.0008924007415771484,0.0001163482666015625,1.0,auto,linear,"{'C': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.9296482412060302,0.9597989949748744,0.9447236180904524,0.01507537688442212,5
0.778907060623169,0.4658834934234619,0.0009186267852783203,9.72747802734375e-05,10.0,scale,linear,"{'C': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.914572864321608,0.964824120603015,0.9396984924623115,0.025125628140703515,7
0.7378236055374146,0.4359523057937622,0.0008760690689086914,0.00012743473052978516,10.0,auto,linear,"{'C': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.914572864321608,0.964824120603015,0.9396984924623115,0.025125628140703515,7
0.6234313249588013,0.34570443630218506,0.0007861852645874023,0.00011241436004638672,100.0,scale,linear,"{'C': 100, 'gamma': 'scale', 'kernel': 'linear'}",0.914572864321608,0.9798994974874372,0.9472361809045227,0.0326633165829146,3
0.5506366491317749,0.26695334911346436,0.0007756948471069336,0.00010144710540771484,100.0,auto,linear,"{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}",0.914572864321608,0.9798994974874372,0.9472361809045227,0.0326633165829146,3
