mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.11540571848551433,0.004793366339110431,0.003995498021443685,6.866464276366489e-05,10,50,"{'max_depth': 10, 'n_estimators': 50}",98.0,150.0,112.0,120.0,21.96967607104544,2
0.22580083211263022,0.009185061667927498,0.006366888682047526,0.0001530783852821817,10,100,"{'max_depth': 10, 'n_estimators': 100}",108.0,133.0,111.0,117.33333333333333,11.14550233153366,4
0.11499238014221191,0.008214766749647674,0.003974358240763347,3.576402308835215e-05,,50,"{'max_depth': None, 'n_estimators': 50}",108.0,107.0,127.0,114.0,9.201449161228174,6
0.22801923751831055,0.009235165693725327,0.00632325808207194,1.7422872569917186e-05,,100,"{'max_depth': None, 'n_estimators': 100}",108.0,142.0,142.0,130.66666666666666,16.027753706895076,1
0.11455027262369792,0.006606601849424116,0.0039424896240234375,3.666430232300844e-05,20,50,"{'max_depth': 20, 'n_estimators': 50}",100.0,157.0,94.0,117.0,28.39013913315678,5
0.2333191235860189,0.010907865996963776,0.006394624710083008,0.00021246212538998966,20,100,"{'max_depth': 20, 'n_estimators': 100}",108.0,125.0,120.0,117.66666666666667,7.1336448530109,3
