1
0.11698806285858154
0.09231507778167725
0.001105666160583496
1.7523765563964844e-05
0.1
auto
linear
"{'C': 0.1, 'gamma': 'auto', 'kernel': 'linear'}"
0.9447236180904522
0.9547738693467337
0.949748743718593
0.005025125628140725
1
