mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_custom,split1_test_custom,split2_test_custom,mean_test_custom,std_test_custom,rank_test_custom
2.6695541540781655,0.035973902372854534,0.18480475743611655,0.013528652284434006,True,90,3,5,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5222222222222223,0.5259259259259259,0.4777777777777778,0.5086419753086421,0.02187659894650536,113
0.26618218421936035,0.01834705002827431,0.027548472086588543,0.0009465515925811518,True,90,3,5,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.4703703703703704,0.4703703703703704,0.44814814814814813,0.46296296296296297,0.010475656017578498,249
0.5142343044281006,0.03558241494919855,0.04380083084106445,0.0004732767137685946,True,90,3,5,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5777777777777777,0.4703703703703704,0.4222222222222222,0.4901234567901234,0.06502318065315402,168
0.7696584860483805,0.02561226543707559,0.06229853630065918,0.0022195330534571676,True,90,3,5,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.6037037037037037,0.44074074074074077,0.45925925925925926,0.5012345679012346,0.07284996786139226,136
2.570972998936971,0.06601100649397634,0.2026029427846273,0.021094317149582643,True,90,3,5,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.44074074074074077,0.4962962962962963,0.45925925925925926,0.4654320987654321,0.0230966505356416,240
0.24136575063069662,0.007332698180744811,0.03112332026163737,0.0027916248768012604,True,100,2,3,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.6481481481481481,0.4666666666666667,0.4222222222222222,0.5123456790123456,0.09772601198599161,94
0.4890015920003255,0.03143559684195882,0.043303330739339195,0.001767731895093322,True,100,2,3,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5777777777777777,0.5259259259259259,0.45185185185185184,0.5185185185185185,0.05167518404063295,67
0.7156121730804443,0.019177878776444956,0.06450502077738444,0.0030772844176178474,True,100,2,3,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5777777777777777,0.5259259259259259,0.4185185185185185,0.5074074074074074,0.06632284453611502,124
2.5016068617502847,0.06309736185855931,0.2066225210825602,0.003871152014673522,True,100,2,3,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5777777777777777,0.5518518518518518,0.44814814814814813,0.5259259259259259,0.05600640109735187,48
0.2561030387878418,0.011046691598879619,0.02954419453938802,0.0012974568259994065,True,100,2,3,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.5777777777777777,0.4962962962962963,0.3851851851851852,0.48641975308641977,0.07893514747232483,178
0.5006057421366373,0.016940693443717594,0.045435190200805664,0.0007465091688469347,True,100,2,3,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5222222222222223,0.5259259259259259,0.45925925925925926,0.5024691358024692,0.03059138689719474,131
0.717345396677653,0.023174423841808015,0.06392796834309895,0.00444649076473212,True,100,2,3,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5518518518518518,0.4962962962962963,0.45185185185185184,0.5,0.040908744508100954,141
2.5140109856923423,0.10096893904439222,0.2107845942179362,0.024193490137008496,True,100,2,3,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.5777777777777777,0.5259259259259259,0.45185185185185184,0.5185185185185185,0.05167518404063295,67
0.2564539114634196,0.024720248351104254,0.030734856923421223,0.0025462968022668285,True,100,2,3,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.5222222222222223,0.4703703703703704,0.5111111111111111,0.5012345679012346,0.02229070380897258,136
0.5146020253499349,0.030446305358759525,0.044765631357828774,0.001423739315541926,True,100,2,3,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.4962962962962963,0.4148148148148148,0.42592592592592593,0.445679012345679,0.03607812147210483,277
0.7281254132588705,0.022468452873232563,0.06941739718119304,0.007190180670932414,True,100,2,3,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.5777777777777777,0.5518518518518518,0.44814814814814813,0.5259259259259259,0.05600640109735187,48
2.4917097091674805,0.016200531369360588,0.1873922348022461,0.003960684961322527,True,100,2,3,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5777777777777777,0.5518518518518518,0.4777777777777778,0.5358024691358024,0.04237284518945803,19
0.24710496266682944,0.007186476528322105,0.029633283615112305,0.0018855987572428184,True,100,2,4,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.4,0.35,0.4,0.3833333333333333,0.023570226039551608,217,0.6481481481481481,0.4703703703703704,0.42962962962962964,0.5160493827160494,0.09487716571279431,87
0.4688413143157959,0.012068540560213678,0.047088066736857094,0.0038876333842747432,True,100,2,4,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.6037037037037037,0.5,0.44814814814814813,0.5172839506172839,0.06467062149979654,78
0.7625602086385092,0.04815190189718911,0.07549794514973958,0.012565392844858076,True,100,2,4,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.6037037037037037,0.5518518518518518,0.45925925925925926,0.5382716049382715,0.05974594386450797,10
2.474954843521118,0.06769371081278357,0.2099913756052653,0.016601667584278362,True,100,2,4,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.6037037037037037,0.5518518518518518,0.48518518518518516,0.5469135802469135,0.04851082149231731,3
0.2385730743408203,0.004715017302980744,0.027704477310180664,0.0003003945423579692,True,100,2,4,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.5777777777777777,0.4703703703703704,0.44814814814814813,0.4987654320987654,0.056601942648630346,149
0.4937235514322917,0.018603267574351292,0.04571795463562012,0.0014655523280367108,True,100,2,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.3,0.4,0.4,0.3666666666666667,0.04714045207910318,263,0.5777777777777777,0.4703703703703704,0.4666666666666667,0.5049382716049382,0.05152749815977579,129
0.6981092294057211,0.0070953113639549825,0.07082613309224446,0.005180525775329017,True,100,2,4,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.4,0.4,0.35,0.3833333333333333,0.023570226039551605,217,0.4444444444444444,0.5259259259259259,0.48518518518518516,0.48518518518518516,0.03326467551927773,181
2.476823886235555,0.03569367208980182,0.21200871467590332,0.017330991400056475,True,100,2,4,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.5222222222222223,0.5518518518518518,0.48518518518518516,0.519753086419753,0.027272496338733975,62
0.23465545972188315,0.003895870591650345,0.02802308400472005,0.0005046010554204628,True,100,2,4,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.4,0.4,0.35,0.3833333333333333,0.023570226039551605,217,0.6037037037037037,0.4444444444444444,0.48518518518518516,0.5111111111111112,0.06755241491508375,95
0.4623788197835286,0.0074257519836778705,0.04400475819905599,0.0007683219963841245,True,100,2,4,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.6037037037037037,0.4925925925925926,0.45925925925925926,0.5185185185185185,0.061753081483455825,67
0.6989146073659261,0.015052527997938344,0.06417290369669597,0.005961821478972627,True,100,2,4,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.4,0.4,0.4,0.4000000000000001,5.551115123125783e-17,166,0.6074074074074074,0.4962962962962963,0.44814814814814813,0.5172839506172839,0.06668952511639262,78
2.4349637826283774,0.029147760333401683,0.20037206013997397,0.0053530091659318105,True,100,2,4,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.4703703703703704,0.5259259259259259,0.45185185185185184,0.48271604938271606,0.03147542909625175,189
0.23817269007364908,0.004241497946416639,0.029415607452392578,0.002033561786449652,True,100,2,5,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.45,0.4,0.35,0.4000000000000001,0.04082482904638632,166,0.5222222222222223,0.5222222222222223,0.45925925925925926,0.5012345679012346,0.02968102538313905,136
0.46655742327372235,0.012614044551087859,0.04475776354471842,0.0012803067387490488,True,100,2,5,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.35,0.4,0.35,0.3666666666666667,0.023570226039551608,263,0.5518518518518518,0.4703703703703704,0.45925925925925926,0.49382716049382713,0.04127963826493945,157
0.6897697448730469,0.011651709349551892,0.06063055992126465,0.0017751058618739987,True,100,2,5,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.5777777777777777,0.5259259259259259,0.45925925925925926,0.5209876543209876,0.048510821492317266,57
2.4120137691497803,0.014113794393306046,0.19200563430786133,0.008390738643116185,True,100,2,5,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.4148148148148148,0.5,0.48518518518518516,0.4666666666666666,0.03716028874887015,236
0.2426485220591227,0.005565194542924015,0.029208580652872723,0.0015576567454803683,True,100,2,5,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.4,0.4,0.35,0.3833333333333333,0.023570226039551605,217,0.44074074074074077,0.40370370370370373,0.45185185185185184,0.43209876543209874,0.020584360494485254,287
0.48148202896118164,0.004006795353172977,0.04645673433939616,0.0008806113501418913,True,100,2,5,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.6296296296296297,0.5,0.48518518518518516,0.5382716049382716,0.06488238688133785,7
0.7075053056081136,0.011484343586481793,0.06264257431030273,0.007935887525514851,True,100,2,5,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.35,0.4,0.35,0.3666666666666667,0.023570226039551608,263,0.6037037037037037,0.4703703703703704,0.45925925925925926,0.5111111111111112,0.06562979683951613,95
2.483066956202189,0.03079362715442044,0.1975411574045817,0.012532011885951235,True,100,2,5,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.5222222222222223,0.4666666666666667,0.45185185185185184,0.4802469135802469,0.03029097320095137,202
0.2355060577392578,0.00470016106334287,0.02736043930053711,0.00040267441687290176,True,100,2,5,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.3,0.35,0.4,0.3499999999999999,0.04082482904638632,282,0.5481481481481482,0.5222222222222223,0.5518518518518518,0.5407407407407407,0.013181578088927523,5
0.4861633777618408,0.025731772154992397,0.04617985089619955,0.001525297405947397,True,100,2,5,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.35,0.35,0.35,0.3499999999999999,5.551115123125783e-17,282,0.4444444444444444,0.4703703703703704,0.44814814814814813,0.454320987654321,0.011448911722834217,266
0.7135845025380453,0.03044395606865091,0.06904951731363933,0.002883091007751512,True,100,2,5,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.35,0.35,0.35,0.3499999999999999,5.551115123125783e-17,282,0.5222222222222223,0.4703703703703704,0.4222222222222222,0.471604938271605,0.040834161502570944,230
2.3494560718536377,0.014486463141860003,0.18860395749409994,0.013513669798615718,True,100,2,5,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.35,0.4,0.4,0.3833333333333333,0.023570226039551608,217,0.5777777777777777,0.4962962962962963,0.45925925925925926,0.5111111111111111,0.049506018903119536,99
0.26427507400512695,0.003326942988537292,0.0277252197265625,0.0006717872655280114,True,100,3,3,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.5481481481481482,0.4666666666666667,0.3851851851851852,0.4666666666666666,0.06652935103855546,236
0.535081704457601,0.013889172389490131,0.047697861989339195,0.001866445349339301,True,100,3,3,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.6037037037037037,0.5518518518518518,0.5111111111111111,0.5555555555555555,0.03789138087215511,2
0.7752629121144613,0.016948902896341652,0.06441926956176758,0.006256601112845295,True,100,3,3,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.6037037037037037,0.5259259259259259,0.4777777777777778,0.5358024691358025,0.0518812379986437,16
2.5846940676371255,0.04022244319851779,0.1843256950378418,0.009883840719609587,True,100,3,3,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.5777777777777777,0.5518518518518518,0.45185185185185184,0.5271604938271605,0.05429292204270621,31
0.2565240065256755,0.008000815955304575,0.029936472574869793,0.001256772400449812,True,100,3,3,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.6074074074074074,0.4,0.4148148148148148,0.4740740740740741,0.09447469861584687,215
0.5266774495442709,0.02472471219724448,0.04747621218363444,0.004153283356373866,True,100,3,3,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.4703703703703704,0.4962962962962963,0.44814814814814813,0.47160493827160493,0.019675774630258307,231
0.7970166206359863,0.025995117568567008,0.06328527132670085,0.0061047481380626665,True,100,3,3,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4703703703703704,0.4703703703703704,0.4777777777777778,0.4728395061728395,0.0034918853391928324,218
2.6782279014587402,0.0903186622139908,0.19279400507609049,0.009668904901590307,True,100,3,3,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.4703703703703704,0.5259259259259259,0.4222222222222222,0.4728395061728395,0.04237284518945805,218
0.26790746053059894,0.005148793003934871,0.028699636459350586,0.0016148564810780758,True,100,3,3,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.45,0.5,0.4,0.45,0.04082482904638629,1,0.4962962962962963,0.5222222222222223,0.42962962962962964,0.48271604938271606,0.03900140493563288,189
0.5065220991770426,0.008661087865620056,0.05087590217590332,0.005858650467085364,True,100,3,3,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4962962962962963,0.4444444444444444,0.4222222222222222,0.454320987654321,0.03103655577771984,266
0.7563785711924235,0.005887451783123985,0.07479039827982585,0.017103008065844326,True,100,3,3,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.4962962962962963,0.5259259259259259,0.3925925925925926,0.47160493827160493,0.05716462668044554,231
2.5985042254130044,0.04440208518423957,0.1957409381866455,0.005111029092952364,True,100,3,3,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.6037037037037037,0.5259259259259259,0.4444444444444444,0.5246913580246914,0.06502318065315406,52
0.2822429339090983,0.010418101675277182,0.02873961130777995,0.0011834632424373957,True,100,3,4,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.5,0.45,0.4,0.45,0.04082482904638629,1,0.4962962962962963,0.4703703703703704,0.4703703703703704,0.47901234567901235,0.012221598687174887,207
0.49807000160217285,0.009640035380934464,0.043413798014322914,0.0001305251660329595,True,100,3,4,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5740740740740741,0.5259259259259259,0.45185185185185184,0.5172839506172839,0.05026981005309218,78
0.7696286042531332,0.013438284508852026,0.06391350428263347,0.007245319248253064,True,100,3,4,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.6037037037037037,0.44074074074074077,0.45185185185185184,0.4987654320987655,0.07434108255468938,148
2.612671136856079,0.0867199502654399,0.18827342987060547,0.007196396868310953,True,100,3,4,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.6037037037037037,0.4703703703703704,0.45185185185185184,0.5086419753086421,0.06764260509532212,113
0.2579061985015869,0.0008819897826343653,0.027580897013346355,0.0005610635190835684,True,100,3,4,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.45,0.45,0.4,0.43333333333333335,0.02357022603955158,5,0.4666666666666667,0.4962962962962963,0.4148148148148148,0.45925925925925926,0.03367452270860705,260
0.5290393829345703,0.020391102317763823,0.04560708999633789,0.0028532458208572276,True,100,3,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.4962962962962963,0.4444444444444444,0.5111111111111111,0.48395061728395056,0.02858231334022278,185
0.783246119817098,0.025067078999714342,0.06420532862345378,0.0050016567705447644,True,100,3,4,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5481481481481482,0.5259259259259259,0.45185185185185184,0.5086419753086419,0.04116872098897054,120
2.6191245714823403,0.03709070025530875,0.1903984546661377,0.020165042418623175,True,100,3,4,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4962962962962963,0.5259259259259259,0.45185185185185184,0.491358024691358,0.030441550631945563,166
0.26568174362182617,0.0032917312562384463,0.02713489532470703,0.0002076978449147753,True,100,3,4,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5222222222222223,0.5,0.48518518518518516,0.5024691358024691,0.015220775315972802,132
0.5182642936706543,0.016722474990037706,0.046594699223836265,0.003102127924310378,True,100,3,4,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4962962962962963,0.4148148148148148,0.44814814814814813,0.4530864197530864,0.033447449837392756,272
0.8180397351582845,0.051388158873511336,0.06102665265401205,0.0009110030237836987,True,100,3,4,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.6037037037037037,0.5259259259259259,0.45185185185185184,0.5271604938271605,0.061999405083899874,31
2.607153336207072,0.07189804807504958,0.1868437925974528,0.013074811239104686,True,100,3,4,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4962962962962963,0.5259259259259259,0.4444444444444444,0.4888888888888889,0.03367452270860705,176
0.27059515317281085,0.009626341330365188,0.02768858273824056,0.000667012761883422,True,100,3,5,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4703703703703704,0.4740740740740741,0.42962962962962964,0.45802469135802465,0.020135193123827274,262
0.5017973581949869,0.008792019385827273,0.04565199216206869,0.0017604404501257182,True,100,3,5,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.5,0.4,0.4,0.43333333333333335,0.04714045207910316,5,0.5777777777777777,0.4703703703703704,0.4222222222222222,0.4901234567901234,0.06502318065315402,168
0.7491633892059326,0.02178309390430889,0.06140263875325521,0.0016757492591892252,True,100,3,5,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.5777777777777777,0.4962962962962963,0.48518518518518516,0.519753086419753,0.04127963826493945,62
2.615420420964559,0.07505524138381593,0.18968605995178223,0.0033571552581374464,True,100,3,5,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.4962962962962963,0.5259259259259259,0.4444444444444444,0.4888888888888889,0.03367452270860705,176
0.2704678376515706,0.01670269793657221,0.027472575505574543,0.0002271289004119869,True,100,3,5,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.45,0.4,0.4,0.4166666666666667,0.02357022603955158,66,0.6037037037037037,0.44074074074074077,0.45555555555555555,0.5,0.07357858975679675,141
