mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.11619651317596436,0.09357321262359619,0.0011519193649291992,0.00011479854583740234,0.1,scale,linear,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",0.9447236180904522,0.9547738693467337,0.949748743718593,0.005025125628140725,1
0.1236264705657959,0.10184669494628906,0.0010639429092407227,3.7550926208496094e-05,0.1,auto,linear,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",0.9447236180904522,0.9547738693467337,0.949748743718593,0.005025125628140725,1
0.6588860750198364,0.09296190738677979,0.0008715391159057617,8.785724639892578e-05,1.0,scale,linear,"{'C': 1, 'gamma': 'scale', 'kernel': 'linear'}",0.9296482412060302,0.9597989949748744,0.9447236180904524,0.01507537688442212,5
0.6604757308959961,0.09218263626098633,0.0008616447448730469,7.557868957519531e-05,1.0,auto,linear,"{'C': 1, 'gamma': 'auto', 'kernel': 'linear'}",0.9296482412060302,0.9597989949748744,0.9447236180904524,0.01507537688442212,5
0.785449743270874,0.4728538990020752,0.0008847713470458984,0.00010585784912109375,10.0,scale,linear,"{'C': 10, 'gamma': 'scale', 'kernel': 'linear'}",0.914572864321608,0.964824120603015,0.9396984924623115,0.025125628140703515,7
0.7552292346954346,0.49418020248413086,0.0007452964782714844,6.9141387939453125e-06,10.0,auto,linear,"{'C': 10, 'gamma': 'auto', 'kernel': 'linear'}",0.914572864321608,0.964824120603015,0.9396984924623115,0.025125628140703515,7
0.6080323457717896,0.32603538036346436,0.0009011030197143555,0.0001996755599975586,100.0,scale,linear,"{'C': 100, 'gamma': 'scale', 'kernel': 'linear'}",0.914572864321608,0.9798994974874372,0.9472361809045227,0.0326633165829146,3
0.5946452617645264,0.3052096366882324,0.0007747411727905273,9.238719940185547e-05,100.0,auto,linear,"{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}",0.914572864321608,0.9798994974874372,0.9472361809045227,0.0326633165829146,3
