mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.12482229868570964,0.007121802865799146,0.004745801289876302,0.0008228318851999774,10,50,"{'max_depth': 10, 'n_estimators': 50}",0.49,0.5727272727272728,0.476,0.5129090909090909,0.04268224577834673,6
0.2526209354400635,0.006299574582860589,0.006800095240275065,3.4951617971164026e-05,10,100,"{'max_depth': 10, 'n_estimators': 100}",0.54,0.6454545454545455,0.684,0.6231515151515152,0.06086635014808219,1
0.12551228205362955,0.007841802126908845,0.00415953000386556,0.00013377475520929156,,50,"{'max_depth': None, 'n_estimators': 50}",0.505,0.7136363636363636,0.592,0.6035454545454546,0.08556578832822966,2
0.24320220947265625,0.011169241334205793,0.006700674692789714,0.00014139077198407814,,100,"{'max_depth': None, 'n_estimators': 100}",0.5,0.5227272727272727,0.656,0.5595757575757575,0.06881064901462934,3
0.12123147646586101,0.008753054520826475,0.004156271616617839,0.00017711899273906037,20,50,"{'max_depth': 20, 'n_estimators': 50}",0.5,0.6090909090909091,0.568,0.559030303030303,0.04498553996835274,4
0.24379475911458334,0.016868015967861406,0.0069421132405598955,0.00016971175659240232,20,100,"{'max_depth': 20, 'n_estimators': 100}",0.54,0.6454545454545455,0.476,0.5538181818181819,0.06986614514136733,5
