mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_custom,split1_test_custom,split2_test_custom,mean_test_custom,std_test_custom,rank_test_custom,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.19380482037862143,0.0026225297825735795,0.020657062530517578,0.0004422688419864209,True,71,7,6,14,156,"OrderedDict({'bootstrap': True, 'max_depth': 71, 'max_features': 7, 'min_samples_leaf': 6, 'min_samples_split': 14, 'n_estimators': 156})",0.03636363636363636,0.13076923076923078,0.06666666666666667,0.07793317793317793,0.03935568379838097,47,0.5324561403508772,0.5508771929824562,0.5580409356725146,0.5471247563352827,0.010776703995372231,30
0.4991288185119629,0.002462552835082504,0.044414679209391274,0.0012081337670777396,True,217,6,5,19,419,"OrderedDict({'bootstrap': True, 'max_depth': 217, 'max_features': 6, 'min_samples_leaf': 5, 'min_samples_split': 19, 'n_estimators': 419})",0.168,0.212,0.0782608695652174,0.1527536231884058,0.05565295893166141,12,0.5258771929824562,0.5030701754385964,0.5058479532163743,0.5115984405458089,0.0101600882773715,48
0.15578198432922363,0.010923802003409148,0.017507235209147137,0.0007286876950343341,True,21,4,6,8,115,"OrderedDict({'bootstrap': True, 'max_depth': 21, 'max_features': 4, 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 115})",0.16153846153846155,0.032,0.12173913043478261,0.10509253065774805,0.05417801040730114,36,0.5964912280701755,0.5662280701754386,0.6385964912280702,0.6004385964912281,0.029675841796556593,6
0.4745062192281087,0.007886345428320098,0.03903031349182129,0.0009081183719930072,True,304,4,3,9,329,"OrderedDict({'bootstrap': True, 'max_depth': 304, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 9, 'n_estimators': 329})",0.1375,0.18888888888888888,0.1814814814814815,0.16929012345679015,0.022681510578344007,5,0.4890350877192982,0.5390350877192982,0.5711988304093567,0.5330896686159844,0.03380563226687797,37
0.27075878779093426,0.009500730233493921,0.025230248769124348,0.0016332820208500747,True,283,9,9,14,211,"OrderedDict({'bootstrap': True, 'max_depth': 283, 'max_features': 9, 'min_samples_leaf': 9, 'min_samples_split': 14, 'n_estimators': 211})",0.125,0.08181818181818182,0.144,0.11693939393939394,0.026017617821358186,27,0.5399122807017543,0.6486842105263158,0.560233918128655,0.5829434697855751,0.0472202356466206,12
0.25104618072509766,0.0016098146872205424,0.02255360285441081,0.00048422754068451484,True,215,9,3,18,194,"OrderedDict({'bootstrap': True, 'max_depth': 215, 'max_features': 9, 'min_samples_leaf': 3, 'min_samples_split': 18, 'n_estimators': 194})",0.09230769230769231,0.176,0.047619047619047616,0.1053089133089133,0.05321147147124094,35,0.4324561403508772,0.6508771929824562,0.627046783625731,0.5701267056530215,0.09783271612123164,15
0.19499762852986655,0.009557988737701816,0.01831849416097005,0.0010370200450456842,True,277,9,3,18,135,"OrderedDict({'bootstrap': True, 'max_depth': 277, 'max_features': 9, 'min_samples_leaf': 3, 'min_samples_split': 18, 'n_estimators': 135})",0.07272727272727272,0.16538461538461538,0.132,0.12337062937062937,0.03831618731184281,25,0.7052631578947368,0.5149122807017544,0.5358187134502923,0.5853313840155946,0.08523298470238531,11
0.3280307451883952,0.010787816179463575,0.032436370849609375,0.0018012819186751965,True,443,5,6,19,280,"OrderedDict({'bootstrap': True, 'max_depth': 443, 'max_features': 5, 'min_samples_leaf': 6, 'min_samples_split': 19, 'n_estimators': 280})",0.06956521739130435,0.08,0.07692307692307693,0.07549609810479375,0.004377851332450348,48,0.5346491228070176,0.6421052631578947,0.5086257309941521,0.5617933723196882,0.057774296983275,22
0.6085793972015381,0.010425558152652772,0.05059035619099935,0.0008975780387351352,True,133,9,6,14,477,"OrderedDict({'bootstrap': True, 'max_depth': 133, 'max_features': 9, 'min_samples_leaf': 6, 'min_samples_split': 14, 'n_estimators': 477})",0.18333333333333332,0.1259259259259259,0.2125,0.17391975308641974,0.03596506819349972,3,0.6324561403508773,0.4736842105263158,0.6380116959064328,0.5813840155945419,0.07618902833603251,14
0.39655637741088867,0.013879880290283758,0.03646500905354818,0.0012288310570807974,True,302,5,6,14,328,"OrderedDict({'bootstrap': True, 'max_depth': 302, 'max_features': 5, 'min_samples_leaf': 6, 'min_samples_split': 14, 'n_estimators': 328})",0.12173913043478261,0.038461538461538464,0.11818181818181818,0.09279416235937975,0.03844640540054409,40,0.5096491228070176,0.6596491228070176,0.5020467836257311,0.5571150097465888,0.07256896557102738,26
0.5249040921529134,0.02846003511566503,0.04922382036844889,0.003205087963046515,True,459,4,3,6,433,"OrderedDict({'bootstrap': True, 'max_depth': 459, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 433})",0.05925925925925926,0.204,0.2708333333333333,0.17803086419753086,0.08830513090347868,2,0.5206140350877193,0.593421052631579,0.47119883040935673,0.528411306042885,0.05020070369357898,40
0.41531650225321454,0.0031429760385955473,0.04060037930806478,0.00015241013212928008,True,191,2,2,5,380,"OrderedDict({'bootstrap': True, 'max_depth': 191, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 380})",0.136,0.17916666666666667,0.172,0.1623888888888889,0.018887745063406767,6,0.4228070175438597,0.5,0.4184210526315789,0.4470760233918128,0.037465714522933215,50
