mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.11800495783487956,0.006368784385135844,0.0038604736328125,1.6194923112622923e-05,10,50,"{'max_depth': 10, 'n_estimators': 50}",0.455,0.4090909090909091,0.364,0.4093636363636364,0.03715109496030113,5
0.2482020060221354,0.020990256670643328,0.006421963373819987,0.00016123000467257805,10,100,"{'max_depth': 10, 'n_estimators': 100}",0.415,0.509090909090909,0.344,0.42269696969696974,0.06761747591169387,4
0.13337461153666177,0.009938120369069091,0.0041429996490478516,0.00011495451781040332,,50,"{'max_depth': None, 'n_estimators': 50}",0.405,0.6090909090909091,0.384,0.466030303030303,0.10152176369239238,2
0.2436978816986084,0.007333670240199376,0.006320476531982422,0.00012654540087811948,,100,"{'max_depth': None, 'n_estimators': 100}",0.415,0.6090909090909091,0.444,0.4893636363636364,0.08548377965451716,1
0.1199789047241211,0.004053097224660252,0.003942251205444336,8.151893476574398e-05,20,50,"{'max_depth': 20, 'n_estimators': 50}",0.45,0.509090909090909,0.416,0.4583636363636363,0.03846160118664093,3
0.23766009012858072,0.015387526441528385,0.00624839464823405,7.653603622536052e-05,20,100,"{'max_depth': 20, 'n_estimators': 100}",0.46,0.4090909090909091,0.336,0.4016969696969697,0.05089206064355511,6
