mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_custom,split1_test_custom,split2_test_custom,mean_test_custom,std_test_custom,rank_test_custom,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.2468742529551188,0.004262459076422678,0.030361731847127277,0.0009002742864247602,True,161,5,4,19,144,"OrderedDict({'bootstrap': True, 'max_depth': 161, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 19, 'n_estimators': 144})",0.0,0.0,0.17142857142857143,0.05714285714285714,0.08081220356417687,15,0.4375,0.46750311720698257,0.41666666666666663,0.4405565946245497,0.020866132909711482,35
0.34268395105997723,0.011894585075167705,0.03013451894124349,0.003232824719637957,True,144,8,8,10,166,"OrderedDict({'bootstrap': True, 'max_depth': 144, 'max_features': 8, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 166})",0.0,0.072,0.0380952380952381,0.036698412698412695,0.0294104668544144,34,0.4375,0.49875311720698257,0.5069444444444444,0.481065853883809,0.030986687237660012,8
0.25119853019714355,0.02138809216603588,0.025705973307291668,0.0020599964430173057,True,232,8,6,19,119,"OrderedDict({'bootstrap': True, 'max_depth': 232, 'max_features': 8, 'min_samples_leaf': 6, 'min_samples_split': 19, 'n_estimators': 119})",0.0,0.08181818181818182,0.05263157894736842,0.04481658692185008,0.033856159402955034,21,0.46750311720698257,0.46875,0.3882638888888889,0.44150566869862384,0.03765106476720238,34
0.4695809682210286,0.021278858872540364,0.05308850606282552,0.002213209781307709,True,362,2,10,9,385,"OrderedDict({'bootstrap': True, 'max_depth': 362, 'max_features': 2, 'min_samples_leaf': 10, 'min_samples_split': 9, 'n_estimators': 385})",0.0,0.034782608695652174,0.0,0.011594202898550725,0.016396678984035882,49,0.40625,0.25,0.3055555555555556,0.32060185185185186,0.06466997705879164,50
0.8324167728424072,0.039521102386915044,0.06137331326802572,0.006837726786450073,True,296,7,5,7,454,"OrderedDict({'bootstrap': True, 'max_depth': 296, 'max_features': 7, 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 454})",0.0,0.0,0.12173913043478261,0.04057971014492754,0.057388376444125595,29,0.5306265586034913,0.5612531172069826,0.44729166666666664,0.5130571141590469,0.04815473037253996,1
0.24418862660725912,0.013117630458406469,0.022886276245117188,0.003408900578762245,True,73,9,9,13,123,"OrderedDict({'bootstrap': True, 'max_depth': 73, 'max_features': 9, 'min_samples_leaf': 9, 'min_samples_split': 13, 'n_estimators': 123})",0.0,0.045454545454545456,0.08571428571428572,0.04372294372294372,0.03501412598076397,22,0.40625,0.49875311720698257,0.44381944444444443,0.44960752055047565,0.03798537474703561,30
0.21005034446716309,0.0012591316680096625,0.02081410090128581,0.0007492727428110425,True,241,6,8,8,119,"OrderedDict({'bootstrap': True, 'max_depth': 241, 'max_features': 6, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 119})",0.0,0.07272727272727272,0.04,0.037575757575757575,0.029740228233661323,33,0.375,0.46875,0.4756944444444444,0.4398148148148148,0.04591859820573465,38
0.5372186501820883,0.007533804457462485,0.04847272237141927,0.0011308832562921373,True,170,3,10,18,378,"OrderedDict({'bootstrap': True, 'max_depth': 170, 'max_features': 3, 'min_samples_leaf': 10, 'min_samples_split': 18, 'n_estimators': 378})",0.08571428571428572,0.042105263157894736,0.0,0.042606516290726815,0.03499450561545276,24,0.40625,0.4375,0.3611111111111111,0.4016203703703704,0.031356984222555714,46
0.19212722778320312,0.006014006095228454,0.018587350845336914,0.0001992749589167186,True,437,8,6,15,96,"OrderedDict({'bootstrap': True, 'max_depth': 437, 'max_features': 8, 'min_samples_leaf': 6, 'min_samples_split': 15, 'n_estimators': 96})",0.07272727272727272,0.042105263157894736,0.0380952380952381,0.05097592466013518,0.01546740513260298,18,0.4681265586034913,0.4375,0.47444444444444445,0.46002366768264524,0.016134138233024356,23
0.2282729148864746,0.0033702372073252367,0.020681381225585938,0.0007303165695874119,True,363,6,2,17,117,"OrderedDict({'bootstrap': True, 'max_depth': 363, 'max_features': 6, 'min_samples_leaf': 2, 'min_samples_split': 17, 'n_estimators': 117})",0.041666666666666664,0.0,0.034782608695652174,0.025483091787439613,0.018237114881880782,42,0.4681265586034913,0.46875,0.4236111111111111,0.4534958899048675,0.021133262446635045,26
0.8170735836029053,0.011946412392146949,0.05876286824544271,0.001843363176390882,True,500,5,4,5,477,"OrderedDict({'bootstrap': True, 'max_depth': 500, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 477})",0.0,0.03636363636363636,0.047619047619047616,0.02799422799422799,0.020321231448524033,39,0.37375311720698257,0.4375,0.5069444444444444,0.43939918721714233,0.054391712584936316,40
0.8267737229665121,0.028014132391656125,0.04913616180419922,0.0007684441504497947,True,112,9,6,19,395,"OrderedDict({'bootstrap': True, 'max_depth': 112, 'max_features': 9, 'min_samples_leaf': 6, 'min_samples_split': 19, 'n_estimators': 395})",0.0,0.08421052631578947,0.0,0.028070175438596492,0.0396972228034553,38,0.5,0.4993765586034913,0.44729166666666664,0.4822227417567193,0.02470131136874982,7
