mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.11742313702901204,0.006745625882008112,0.004079659779866536,4.222829119378357e-05,10,50,"{'max_depth': 10, 'n_estimators': 50}",98.0,149.0,134.0,127.0,21.400934559032695,1
0.24295632044474283,0.023588790695972462,0.006470282872517903,0.00011138211306760384,10,100,"{'max_depth': 10, 'n_estimators': 100}",108.0,143.0,119.0,123.33333333333333,14.613540144521982,2
0.11796347300211589,0.005828901063303266,0.004060586293538411,5.661368965657715e-05,,50,"{'max_depth': None, 'n_estimators': 50}",90.0,97.0,134.0,107.0,19.30457631409368,6
0.2392427126566569,0.01815927845860627,0.006517330805460612,4.999986193350132e-05,,100,"{'max_depth': None, 'n_estimators': 100}",108.0,142.0,119.0,123.0,14.165686240583852,3
0.11917249361673991,0.0034509061284523535,0.004123210906982422,0.00013331159446947554,20,50,"{'max_depth': 20, 'n_estimators': 50}",108.0,120.0,127.0,118.33333333333333,7.845734863959881,5
0.23486065864562988,0.011365627001800818,0.0064618587493896484,0.00012997479460916193,20,100,"{'max_depth': 20, 'n_estimators': 100}",108.0,130.0,127.0,121.66666666666667,9.741092797468305,4
