mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.11788821220397949,0.0062672349231361986,0.0038257439931233725,7.325552834321993e-05,10,50,"{'max_depth': 10, 'n_estimators': 50}",0.37,0.37272727272727274,0.332,0.35824242424242425,0.018589569238720276,1
0.2345719337463379,0.010215022106958106,0.006259838740030925,0.00020373704225446753,10,100,"{'max_depth': 10, 'n_estimators': 100}",0.375,0.30454545454545456,0.332,0.3371818181818182,0.02899539243343924,3
0.11855713526407878,0.005350582635449059,0.003764549891153971,3.690297231017472e-05,,50,"{'max_depth': None, 'n_estimators': 50}",0.29,0.3090909090909091,0.3,0.29969696969696974,0.007796775957738555,6
0.23675974210103354,0.01160684540560702,0.00623321533203125,7.046576629784051e-05,,100,"{'max_depth': None, 'n_estimators': 100}",0.325,0.30454545454545456,0.272,0.30051515151515157,0.021824031202431447,5
0.11808172861735027,0.00560825255339983,0.003844738006591797,0.00010475035429606941,20,50,"{'max_depth': 20, 'n_estimators': 50}",0.285,0.34545454545454546,0.336,0.32215151515151513,0.02655213005865961,4
0.2370633284250895,0.009593319295213464,0.006923357645670573,0.000953510396168319,20,100,"{'max_depth': 20, 'n_estimators': 100}",0.325,0.36818181818181817,0.332,0.3417272727272727,0.018923217334004594,2
