mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.11528730392456055,0.007032008773636685,0.004036347071329753,4.9747217118222506e-05,,50,"{'max_depth': None, 'n_estimators': 50}",100.0,115.0,104.0,106.33333333333333,6.342099196813483,6
0.2282729148864746,0.010287960173238147,0.006400505701700847,0.00013804172648058922,,100,"{'max_depth': None, 'n_estimators': 100}",108.0,122.0,111.0,113.66666666666667,6.018490028422597,5
0.11842385927836101,0.00279533579703871,0.0040009816487630205,4.047985819596066e-05,10,50,"{'max_depth': 10, 'n_estimators': 50}",115.0,126.0,125.0,122.0,4.96655480858378,2
0.2341922124226888,0.007980067779812137,0.006450255711873372,2.901423391349237e-05,10,100,"{'max_depth': 10, 'n_estimators': 100}",90.0,122.0,134.0,115.33333333333333,18.571184369578823,4
0.11497688293457031,0.005431960271460657,0.004020849863688151,4.8387551696019566e-05,20,50,"{'max_depth': 20, 'n_estimators': 50}",108.0,180.0,155.0,147.66666666666666,29.847761874031505,1
0.2299184799194336,0.017677435072415756,0.006521145502726237,0.0002446856423324748,20,100,"{'max_depth': 20, 'n_estimators': 100}",96.0,133.0,127.0,118.66666666666667,16.21384867602041,3
