mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_custom,split1_test_custom,split2_test_custom,mean_test_custom,std_test_custom,rank_test_custom,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.23172370592753092,0.0006985800618451214,0.02575341860453288,0.00026345251792036963,True,108,4,4,16,227,"OrderedDict({'bootstrap': True, 'max_depth': 108, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 227})",0.7458333333333333,0.5695652173913044,0.5916666666666667,0.6356884057971014,0.07840513295904881,15,0.5463709677419355,0.5262096774193549,0.6084520556856622,0.5603442336156509,0.03499896489048162,22
0.2366626262664795,0.0037486158706864173,0.02537091573079427,0.0006408223756847174,True,446,8,5,15,222,"OrderedDict({'bootstrap': True, 'max_depth': 446, 'max_features': 8, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 222})",0.6875,0.5869565217391305,0.7041666666666667,0.6595410628019324,0.05177406780372859,6,0.6008064516129032,0.64588133640553,0.6403281941191776,0.6290053273792037,0.020068080678456376,1
0.3540489673614502,0.004454240481906799,0.0335997740427653,0.0004453741309282048,True,135,10,6,10,319,"OrderedDict({'bootstrap': True, 'max_depth': 135, 'max_features': 10, 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 319})",0.5625,0.6173913043478261,0.6541666666666667,0.611352657004831,0.03766557571350124,26,0.5070564516129032,0.5699884792626728,0.4909169268800416,0.5226539525852059,0.034112941107303486,41
0.29157328605651855,0.006351539235683483,0.03277420997619629,0.000952431962314789,True,218,3,3,12,298,"OrderedDict({'bootstrap': True, 'max_depth': 218, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 298})",0.575,0.717391304347826,0.6833333333333333,0.658574879227053,0.0607100028867753,7,0.4838709677419355,0.5512672811059908,0.4956414259692948,0.5102598916057403,0.029392067149027798,44
0.08215117454528809,0.004328437795851742,0.011056105295817057,0.00027704966129395744,True,448,9,3,18,65,"OrderedDict({'bootstrap': True, 'max_depth': 448, 'max_features': 9, 'min_samples_leaf': 3, 'min_samples_split': 18, 'n_estimators': 65})",0.49166666666666664,0.6173913043478261,0.7166666666666667,0.6085748792270532,0.09206717480163655,28,0.530241935483871,0.6252880184331797,0.5626057116835805,0.5727118885335437,0.03945495810747379,15
0.28792540232340497,0.005198666655473835,0.03054952621459961,0.00022485513926325228,True,478,4,3,19,292,"OrderedDict({'bootstrap': True, 'max_depth': 478, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 19, 'n_estimators': 292})",0.6166666666666667,0.4260869565217391,0.6125,0.5517512077294686,0.08887432438178189,48,0.5816532258064516,0.4694700460829493,0.5366575591985427,0.5292602770293146,0.04609632155127126,38
0.22264750798543295,0.004351127399504414,0.023529529571533203,0.0002055086095872656,True,27,9,10,19,209,"OrderedDict({'bootstrap': True, 'max_depth': 27, 'max_features': 9, 'min_samples_leaf': 10, 'min_samples_split': 19, 'n_estimators': 209})",0.525,0.7478260869565218,0.5291666666666667,0.6006642512077295,0.10407303430281917,31,0.5030241935483871,0.5462269585253456,0.5811947046578194,0.5434819522438507,0.03197195121135143,29
0.11420655250549316,0.005859080717312671,0.01394804318745931,0.0003972583152577888,True,243,6,5,19,99,"OrderedDict({'bootstrap': True, 'max_depth': 243, 'max_features': 6, 'min_samples_leaf': 5, 'min_samples_split': 19, 'n_estimators': 99})",0.6541666666666667,0.6391304347826087,0.4166666666666667,0.5699879227053141,0.10858814463304034,42,0.6048387096774194,0.49985599078341014,0.5020654436638043,0.5355867147082113,0.048976862060358575,32
0.250668207804362,0.006199915354719362,0.024728695551554363,0.0005363808821006035,True,364,8,4,11,223,"OrderedDict({'bootstrap': True, 'max_depth': 364, 'max_features': 8, 'min_samples_leaf': 4, 'min_samples_split': 11, 'n_estimators': 223})",0.6916666666666667,0.508695652173913,0.5625,0.5876207729468599,0.07678058765605028,39,0.5544354838709677,0.5311059907834101,0.6239591465001302,0.569833540384836,0.039439846517125086,18
0.11175298690795898,0.0006874859432688604,0.013503392537434896,0.00016366682481374432,True,381,5,3,16,92,"OrderedDict({'bootstrap': True, 'max_depth': 381, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 16, 'n_estimators': 92})",0.6666666666666666,0.7130434782608696,0.39166666666666666,0.5904589371980676,0.1418367072391895,37,0.6633064516129032,0.5468029953917051,0.4944948607858444,0.5682014359301509,0.07055852531763324,19
0.31003578503926593,0.003617904730036812,0.029605786005655926,0.0003421459921910454,True,450,8,9,12,283,"OrderedDict({'bootstrap': True, 'max_depth': 450, 'max_features': 8, 'min_samples_leaf': 9, 'min_samples_split': 12, 'n_estimators': 283})",0.5916666666666667,0.4956521739130435,0.6541666666666667,0.5804951690821256,0.06519362377792104,40,0.6592741935483871,0.5123847926267281,0.5407559198542805,0.5708049686764652,0.06362040043423965,17
0.23713254928588867,0.017326422094617617,0.02309838930765788,9.210537581424329e-05,True,430,8,4,16,186,"OrderedDict({'bootstrap': True, 'max_depth': 430, 'max_features': 8, 'min_samples_leaf': 4, 'min_samples_split': 16, 'n_estimators': 186})",0.6583333333333333,0.7130434782608696,0.5625,0.6446256038647343,0.062218759749282745,13,0.6673387096774194,0.48732718894009214,0.5174424277907884,0.5573694421361001,0.0787259455556186,23
