mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.28641319274902344,0.014461557966549375,0.028762261072794598,0.02203289408109262,True,80,"{'bootstrap': True, 'max_depth': 80}",0.4111111111111111,0.4444444444444444,0.362962962962963,0.40617283950617283,0.033447449837392736,1
0.2257420221964518,0.007806595473927306,0.03628969192504883,0.019170927011525195,True,95,"{'bootstrap': True, 'max_depth': 95}",0.37407407407407406,0.4444444444444444,0.37777777777777777,0.3987654320987654,0.032335310749898254,3
0.2709193229675293,0.0339441882221457,0.010271072387695312,0.002693075428009999,True,110,"{'bootstrap': True, 'max_depth': 110}",0.4111111111111111,0.4444444444444444,0.362962962962963,0.40617283950617283,0.033447449837392736,1
