mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.127928098042806,0.005521095801667751,0.0043222904205322266,4.638819315725444e-05,10,50,"{'max_depth': 10, 'n_estimators': 50}",0.45,0.5772727272727273,0.368,0.46509090909090905,0.08609905244516877,2
0.2511431376139323,0.01078543290442482,0.006611267725626628,6.33883619687282e-05,10,100,"{'max_depth': 10, 'n_estimators': 100}",0.44,0.509090909090909,0.396,0.44836363636363635,0.04654640150551861,5
0.12776899337768555,0.009385090080905507,0.00413052241007487,4.674679808225572e-05,,50,"{'max_depth': None, 'n_estimators': 50}",0.535,0.4772727272727273,0.364,0.4587575757575757,0.07102749761757422,3
0.24957744280497232,0.011144023412407925,0.0068289438883463545,0.00020878864915902036,,100,"{'max_depth': None, 'n_estimators': 100}",0.505,0.4863636363636364,0.384,0.4584545454545455,0.05319422284752938,4
0.12507367134094238,0.0036785411033772083,0.004062811533610026,9.105328694750593e-05,20,50,"{'max_depth': 20, 'n_estimators': 50}",0.505,0.5363636363636364,0.472,0.5044545454545455,0.02627917505026204,1
0.25370343526204425,0.006198047295292826,0.0067094167073567705,0.00018703633194432925,20,100,"{'max_depth': 20, 'n_estimators': 100}",0.465,0.4818181818181818,0.32,0.4222727272727273,0.07264294353327833,6
