mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_custom,split1_test_custom,split2_test_custom,mean_test_custom,std_test_custom,rank_test_custom,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.12164592742919922,0.003116463618128511,0.01540986696879069,0.0007093982416988894,True,21,9,9,10,119,"OrderedDict({'bootstrap': True, 'max_depth': 21, 'max_features': 9, 'min_samples_leaf': 9, 'min_samples_split': 10, 'n_estimators': 119})",0.0,0.1,0.1,0.06666666666666667,0.04714045207910317,34,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.38915491104125977,0.006434459361976327,0.03984912236531576,0.0006158050624176228,True,325,4,7,18,400,"OrderedDict({'bootstrap': True, 'max_depth': 325, 'max_features': 4, 'min_samples_leaf': 7, 'min_samples_split': 18, 'n_estimators': 400})",0.1,0.0,0.125,0.075,0.05400617248673217,29,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.3827071189880371,0.023447600486682027,0.03718924522399902,0.0010380186017114512,True,20,5,5,20,369,"OrderedDict({'bootstrap': True, 'max_depth': 20, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 369})",0.2,0.125,0.0,0.10833333333333334,0.08249579113843056,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.09664527575174968,0.005715647886663283,0.013341347376505533,5.7765016318057386e-05,True,421,6,10,11,88,"OrderedDict({'bootstrap': True, 'max_depth': 421, 'max_features': 6, 'min_samples_leaf': 10, 'min_samples_split': 11, 'n_estimators': 88})",0.0,0.125,0.0,0.041666666666666664,0.05892556509887896,40,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.3345944881439209,0.009996873889465354,0.03299880027770996,0.001082895664010769,True,234,5,10,12,324,"OrderedDict({'bootstrap': True, 'max_depth': 234, 'max_features': 5, 'min_samples_leaf': 10, 'min_samples_split': 12, 'n_estimators': 324})",0.1,0.1,0.125,0.10833333333333334,0.01178511301977579,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.4844316641489665,0.01429606715469568,0.04623730977376302,0.0015644060586436533,True,442,8,9,6,483,"OrderedDict({'bootstrap': True, 'max_depth': 442, 'max_features': 8, 'min_samples_leaf': 9, 'min_samples_split': 6, 'n_estimators': 483})",0.08,0.125,0.0,0.06833333333333334,0.05169354139756941,32,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.35179535547892254,0.0038934272670645346,0.037382920583089195,0.0029028340850083246,True,472,5,10,11,371,"OrderedDict({'bootstrap': True, 'max_depth': 472, 'max_features': 5, 'min_samples_leaf': 10, 'min_samples_split': 11, 'n_estimators': 371})",0.0,0.0,0.325,0.10833333333333334,0.1532064692570853,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.23076470692952475,0.0077649836720455525,0.025716861089070637,0.0012505632488572233,True,134,3,4,18,232,"OrderedDict({'bootstrap': True, 'max_depth': 134, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 18, 'n_estimators': 232})",0.0,0.1,0.1,0.06666666666666667,0.04714045207910317,34,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.2393949826558431,0.005943652062395549,0.024419784545898438,0.0014926439714805734,True,297,10,9,8,217,"OrderedDict({'bootstrap': True, 'max_depth': 297, 'max_features': 10, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 217})",0.0,0.125,0.0,0.041666666666666664,0.05892556509887896,40,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.35860610008239746,0.019321292091971046,0.03319867451985677,0.0013685527483264812,True,269,8,8,8,340,"OrderedDict({'bootstrap': True, 'max_depth': 269, 'max_features': 8, 'min_samples_leaf': 8, 'min_samples_split': 8, 'n_estimators': 340})",0.18,0.125,0.0,0.10166666666666667,0.07531415685130002,22,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.3084266980489095,0.0116673849200525,0.03054364522298177,0.0016124681273186761,True,480,6,7,13,300,"OrderedDict({'bootstrap': True, 'max_depth': 480, 'max_features': 6, 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 300})",0.1,0.225,0.0,0.10833333333333334,0.09204467514322717,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.4505513509114583,0.012084301901147341,0.043480873107910156,0.002102586752210235,True,326,8,9,10,455,"OrderedDict({'bootstrap': True, 'max_depth': 326, 'max_features': 8, 'min_samples_leaf': 9, 'min_samples_split': 10, 'n_estimators': 455})",0.2,0.0,0.1,0.10000000000000002,0.08164965809277261,26,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.08472458521525066,0.0015053664543103233,0.012961149215698242,0.0011809767441987333,True,42,2,2,7,88,"OrderedDict({'bootstrap': True, 'max_depth': 42, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 88})",0.08,0.0,0.125,0.06833333333333334,0.05169354139756941,32,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
