mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.12381450335184734,0.006701593787661842,0.004296143849690755,0.00014000596350926075,10,50,"{'max_depth': 10, 'n_estimators': 50}",0.62,0.9090909090909091,0.72,0.7496969696969696,0.11987443690973516,2
0.24071455001831055,0.013291586049617634,0.006978273391723633,0.0002489296251764365,10,100,"{'max_depth': 10, 'n_estimators': 100}",0.605,0.8545454545454545,0.656,0.7051818181818182,0.10764872472019486,5
0.12387657165527344,0.009004741118914807,0.004398902257283528,2.8676600647982677e-05,,50,"{'max_depth': None, 'n_estimators': 50}",0.57,0.7772727272727272,0.688,0.6784242424242425,0.084889211005211,6
0.23946150143941244,0.01199052444751149,0.006766557693481445,0.00013663568871320048,,100,"{'max_depth': None, 'n_estimators': 100}",0.755,0.8181818181818182,0.66,0.7443939393939395,0.0650114774072549,3
0.12050533294677734,0.00611463164385781,0.0042277177174886065,0.00019245812986696018,20,50,"{'max_depth': 20, 'n_estimators': 50}",0.715,0.9227272727272727,0.656,0.7645757575757576,0.11439456953468827,1
0.24027498563130698,0.01417270035153677,0.006850401560465495,0.0002760766584362438,20,100,"{'max_depth': 20, 'n_estimators': 100}",0.605,0.9181818181818182,0.628,0.7170606060606061,0.14252381432314906,4
