mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.09049320220947266,0.0010279225081981007,0.00790564219156901,0.0003687123262686756,True,80,3,5,12,50,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 50}",0.3125,0.3333333333333333,0.328125,0.32465277777777773,0.0088524644333208,259
0.181775172551473,0.001592909270944931,0.011673927307128906,0.00042048494505042723,True,80,3,5,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.328125,0.3333333333333333,0.328125,0.3298611111111111,0.0024552318791199483,154
0.35432863235473633,0.004169075017901106,0.018697738647460938,0.00023931438321506032,True,80,3,5,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.328125,0.3333333333333333,0.328125,0.3298611111111111,0.0024552318791199483,154
0.5413767496744791,0.00893004480199321,0.02416531244913737,0.0015807868152712004,True,80,3,5,12,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.328125,0.3333333333333333,0.328125,0.3298611111111111,0.0024552318791199483,154
0.8725990454355875,0.004552386352036863,0.04245924949645996,0.0024408127468765043,True,80,3,5,12,500,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 500}",0.3229166666666667,0.3333333333333333,0.328125,0.328125,0.004252586358998558,214
0.0892339547475179,0.0010761027666676723,0.00819849967956543,0.0004071915726772385,True,95,2,3,8,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 50}",0.3229166666666667,0.3333333333333333,0.3333333333333333,0.3298611111111111,0.0049104637582398965,154
0.18109401067097983,0.004213609964141201,0.011541525522867838,0.0001400784846666184,True,95,2,3,8,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.36241960525512695,0.01638659982467825,0.018437862396240234,0.00019762364390880655,True,95,2,3,8,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.5687213738759359,0.04375305056900971,0.02635335922241211,0.0011004990465890512,True,95,2,3,8,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.9559598763783773,0.03729003523156476,0.044141530990600586,0.0028918809994874137,True,95,2,3,8,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 500}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.08920884132385254,0.0013898384437329618,0.0075435638427734375,0.0001525269078543625,True,95,2,3,10,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 50}",0.3177083333333333,0.3333333333333333,0.3333333333333333,0.328125,0.00736569563735987,214
0.22124179204305014,0.05236994352352889,0.011850516001383463,0.001201711479264399,True,95,2,3,10,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.36717724800109863,0.019366101202486857,0.018474658330281574,0.00020855583345236132,True,95,2,3,10,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.5637792746225992,0.021617941861415947,0.02698516845703125,0.0009489806423786431,True,95,2,3,10,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.8748862743377686,0.009035743958915751,0.04066944122314453,0.00024082550407285376,True,95,2,3,10,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 500}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.09072836240132649,0.0003064196250572515,0.00760801633199056,0.00010699697650710855,True,95,2,3,12,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 50}",0.3229166666666667,0.3333333333333333,0.3333333333333333,0.3298611111111111,0.0049104637582398965,154
0.17659878730773926,6.82529835105654e-05,0.011622905731201172,0.00048004632132423494,True,95,2,3,12,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.3569033940633138,0.006351426450462448,0.019745429356892902,0.000908119443057653,True,95,2,3,12,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.5219312508900961,0.0021878453194105005,0.025633811950683594,7.269720925826257e-05,True,95,2,3,12,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.8756012916564941,0.00582946540240344,0.03806018829345703,0.002668778689703707,True,95,2,3,12,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 500}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.0922559102376302,0.0010109206474740165,0.007952292760213217,7.348356454845551e-05,True,95,2,4,8,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 50}",0.3229166666666667,0.3333333333333333,0.3333333333333333,0.3298611111111111,0.0049104637582398965,154
0.18221163749694824,0.0027554056194770853,0.011495828628540039,0.00045728476294829506,True,95,2,4,8,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.3517642815907796,0.002922154581005489,0.018857240676879883,0.0002726577497621688,True,95,2,4,8,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.5266357262929281,0.0032762683413836806,0.02547939618428548,0.000152214200342349,True,95,2,4,8,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.8764047622680664,0.002259695958134069,0.04217688242594401,0.0016430489521359047,True,95,2,4,8,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 500}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.09049797058105469,0.0007883838026317717,0.007781426111857097,0.00013193064413064053,True,95,2,4,10,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.3177083333333333,0.3333333333333333,0.3333333333333333,0.328125,0.00736569563735987,214
0.1753847599029541,0.004790423012922335,0.01135555903116862,0.0008725340069494973,True,95,2,4,10,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.328125,0.3333333333333333,0.328125,0.3298611111111111,0.0024552318791199483,154
0.3528593381245931,0.0010677453081206522,0.01861747105916341,0.00022819679228090306,True,95,2,4,10,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.5346630414326986,0.011686732600180966,0.02642663319905599,0.0006316962331007815,True,95,2,4,10,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.8757483959197998,0.0017084938080349815,0.04025149345397949,0.0003060028546234017,True,95,2,4,10,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.09703548749287923,0.007891625585658197,0.008320331573486328,0.0004294431556212683,True,95,2,4,12,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 50}",0.3229166666666667,0.3333333333333333,0.328125,0.328125,0.004252586358998558,214
0.17533063888549805,0.0023741039977700903,0.012437105178833008,0.00046041243034548494,True,95,2,4,12,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.328125,0.3333333333333333,0.328125,0.3298611111111111,0.0024552318791199483,154
0.3548593521118164,0.001531117593301312,0.01853521664937337,0.0002043569756483538,True,95,2,4,12,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.5355356534322103,0.006858585242301562,0.02802125612894694,0.0002859073433887795,True,95,2,4,12,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.8704195022583008,0.009715463411624464,0.04086176554361979,0.0011611963131224403,True,95,2,4,12,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 500}",0.328125,0.3333333333333333,0.328125,0.3298611111111111,0.0024552318791199483,154
0.09111944834391277,0.0007086018994202594,0.007990280787150065,0.000511296090128402,True,95,2,5,8,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 50}",0.3177083333333333,0.3333333333333333,0.328125,0.3263888888888889,0.006495932963149206,247
0.1774477163950602,0.002182579780991379,0.012006203333536783,0.0006900312129136571,True,95,2,5,8,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.3229166666666667,0.3333333333333333,0.328125,0.328125,0.004252586358998558,214
0.35336732864379883,0.001838213769676018,0.01889801025390625,0.0002869039140192609,True,95,2,5,8,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.5376377105712891,0.012245198185244397,0.02690259615580241,0.0009009557102284587,True,95,2,5,8,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.8943124612172445,0.007810299509236634,0.044205824534098305,0.0016393387148155973,True,95,2,5,8,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500}",0.328125,0.3333333333333333,0.328125,0.3298611111111111,0.0024552318791199483,154
0.08991813659667969,0.0005077852681738569,0.008107741673787435,0.0004078507980699634,True,95,2,5,10,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.3177083333333333,0.3333333333333333,0.328125,0.3263888888888889,0.006495932963149206,247
0.17618465423583984,0.0025374848117751224,0.011631488800048828,0.000373925522501436,True,95,2,5,10,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.3229166666666667,0.3333333333333333,0.328125,0.328125,0.004252586358998558,214
0.36584631601969403,0.005870763264085195,0.022334973017374676,0.007197126385209419,True,95,2,5,10,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.5218710899353027,0.0030130116089773533,0.026115258534749348,0.0008845059872568985,True,95,2,5,10,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.8904290199279785,0.0023576420032162815,0.04357369740804037,0.002160626603596075,True,95,2,5,10,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.328125,0.3333333333333333,0.328125,0.3298611111111111,0.0024552318791199483,154
0.10150512059529622,0.010848367644914798,0.007633288701375325,0.00035840613841225943,True,95,2,5,12,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 50}",0.3125,0.328125,0.328125,0.3229166666666667,0.00736569563735987,268
0.17648720741271973,0.0020386889276953492,0.012615283330281576,0.00042634816828102535,True,95,2,5,12,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.328125,0.3333333333333333,0.328125,0.3298611111111111,0.0024552318791199483,154
0.3601958751678467,0.01015216676093034,0.019999027252197266,0.0012024581572043147,True,95,2,5,12,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.5266226132710775,0.006606739871008187,0.025734424591064453,0.00015659291619307306,True,95,2,5,12,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.888931671778361,0.01275123969627995,0.04220294952392578,0.0021423488072998087,True,95,2,5,12,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 500}",0.328125,0.3333333333333333,0.328125,0.3298611111111111,0.0024552318791199483,154
0.09018270174662273,0.0008901373180962624,0.007840871810913086,0.00022558337278163036,True,95,3,3,8,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 50}",0.3177083333333333,0.3333333333333333,0.3333333333333333,0.328125,0.00736569563735987,214
0.18320417404174805,0.004015683880088965,0.011168559392293295,0.0006350182166876354,True,95,3,3,8,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.36136094729105633,0.0070188164899417475,0.018914461135864258,0.00038495414531780517,True,95,3,3,8,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.5417884190877279,0.005070182545013242,0.024370511372884113,0.0016430851855973876,True,95,3,3,8,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.9068071047465006,0.01573211970458386,0.04285248120625814,0.0020587074763276235,True,95,3,3,8,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 500}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.09192959467569987,0.0002968971807929514,0.0077775319417317705,0.00010287908262277137,True,95,3,3,10,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 50}",0.3177083333333333,0.3333333333333333,0.3333333333333333,0.328125,0.00736569563735987,214
0.18134371439615884,0.0022784344770579454,0.011437575022379557,0.00042044656567038184,True,95,3,3,10,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.3229166666666667,0.3333333333333333,0.328125,0.328125,0.004252586358998558,214
0.3623245557149251,0.0009299333699670243,0.019198815027872723,0.0005984471716923818,True,95,3,3,10,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.5372957388559977,0.005251086880046639,0.02673617998758952,0.0005249761402211658,True,95,3,3,10,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.8874994119008383,0.0030615106246761996,0.039964914321899414,0.00016375879800712464,True,95,3,3,10,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 500}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.09241700172424316,0.0015250274522749976,0.007824182510375977,0.00015132049880695652,True,95,3,3,12,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 50}",0.3177083333333333,0.3333333333333333,0.328125,0.3263888888888889,0.006495932963149206,247
0.18490918477376303,0.0022724755718880533,0.011983633041381836,0.000756119029354896,True,95,3,3,12,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.3177083333333333,0.3333333333333333,0.328125,0.3263888888888889,0.006495932963149206,247
0.36377700169881183,0.0030620244202722463,0.019208908081054688,0.0005309320349753949,True,95,3,3,12,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.328125,0.3333333333333333,0.328125,0.3298611111111111,0.0024552318791199483,154
0.5312370459238688,0.0021892615089086132,0.027556498845418293,0.0014076091884608997,True,95,3,3,12,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.8983538150787354,0.01086079098661377,0.04414574305216471,0.0027218675323807534,True,95,3,3,12,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 500}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.09239848454793294,0.0006076654399181218,0.008116324742635092,0.00032491862250507184,True,95,3,4,8,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 50}",0.3229166666666667,0.3333333333333333,0.3333333333333333,0.3298611111111111,0.0049104637582398965,154
0.17921225229899088,0.004648183712851043,0.010940233866373697,0.0003495121138233646,True,95,3,4,8,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.3229166666666667,0.3333333333333333,0.3333333333333333,0.3298611111111111,0.0049104637582398965,154
0.36470651626586914,0.01174804383877963,0.0184937318166097,0.00020093508345427353,True,95,3,4,8,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
0.5342450936635336,0.0020249767991976906,0.026575247446695965,0.0012315088747428256,True,95,3,4,8,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.8878176212310791,0.007918101604106933,0.04159649213155111,0.00033023428070162497,True,95,3,4,8,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 500}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.09135643641153972,0.0005665101826115836,0.007613738377888997,6.354420463615913e-05,True,95,3,4,10,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.3229166666666667,0.3333333333333333,0.328125,0.328125,0.004252586358998558,214
0.18038320541381836,0.004184042163963488,0.011251529057820639,0.0011593905049098502,True,95,3,4,10,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.35706933339436847,0.0014889039555861284,0.01866912841796875,5.327183814004875e-05,True,95,3,4,10,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.5452996095021566,0.005602252687413211,0.02639142672220866,0.0009183703001315509,True,95,3,4,10,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.8989926973978678,0.008633845510830808,0.03831020991007487,0.002864021573176914,True,95,3,4,10,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.08985686302185059,0.001303768639876829,0.008396228154500326,0.0005554238823129714,True,95,3,4,12,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 50}",0.3177083333333333,0.3333333333333333,0.3333333333333333,0.328125,0.00736569563735987,214
0.1817313035329183,0.0029381738916143974,0.011372963587443033,0.00012431897554898255,True,95,3,4,12,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.328125,0.3333333333333333,0.3333333333333333,0.33159722222222215,0.002455231879119948,91
0.3577761650085449,0.001340029935898227,0.0185089111328125,0.0001128988547045951,True,95,3,4,12,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.5294219652811686,0.0036736413270638973,0.02652152379353841,0.0009892462606362676,True,95,3,4,12,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.8952012856801351,0.013603938759610204,0.04365436236063639,0.002605908484400675,True,95,3,4,12,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 500}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.0923019250233968,0.003345127512340184,0.008072296778361002,0.00033655518460628874,True,95,3,5,8,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 50}",0.3177083333333333,0.3333333333333333,0.3229166666666667,0.32465277777777773,0.006495932963149201,259
0.17977348963419595,0.0008774358563685323,0.011628071467081705,0.00042126295318579906,True,95,3,5,8,100,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.328125,0.3333333333333333,0.328125,0.3298611111111111,0.0024552318791199483,154
0.3578488826751709,0.001845353651816857,0.017650286356608074,0.0011352449684110973,True,95,3,5,8,200,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.5516869227091471,0.019254531245228055,0.026722033818562824,0.0008730558561846981,True,95,3,5,8,300,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.3333333333333333,0.3333333333333333,0.328125,0.3315972222222222,0.002455231879119948,31
0.892255703608195,0.010723452470074573,0.04148475329081217,0.0010092467381155453,True,95,3,5,8,500,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500}",0.328125,0.3333333333333333,0.328125,0.3298611111111111,0.0024552318791199483,154
0.08981625239054362,0.0014632575775538905,0.007769346237182617,0.0001848419127637255,True,95,3,5,10,50,"{'bootstrap': True, 'max_depth': 95, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.3177083333333333,0.3333333333333333,0.3229166666666667,0.32465277777777773,0.006495932963149201,259
