mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.12264045079549153,0.006683487609070767,0.006853421529134114,0.0010577561706624327,10,50,"{'max_depth': 10, 'n_estimators': 50}",,,,,,1
0.2360351880391439,0.005894549705725867,0.008449792861938477,0.00014606104114864,10,100,"{'max_depth': 10, 'n_estimators': 100}",,,,,,1
0.11916240056355794,0.0069826642938770585,0.005868593851725261,9.205660755047944e-05,,50,"{'max_depth': None, 'n_estimators': 50}",,,,,,1
0.23195592562357584,0.005215211173747491,0.008376439412434896,6.598334384426451e-05,,100,"{'max_depth': None, 'n_estimators': 100}",,,,,,1
0.11550609270731609,0.001421502745609004,0.005801598230997722,3.2243462395072626e-05,20,50,"{'max_depth': 20, 'n_estimators': 50}",,,,,,1
0.22706842422485352,0.007742309331846929,0.008445262908935547,9.267728138805467e-05,20,100,"{'max_depth': 20, 'n_estimators': 100}",,,,,,1
