mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.11626919110616048,0.005013391269478721,0.01018834114074707,0.005397356770676338,10,50,"{'max_depth': 10, 'n_estimators': 50}",,,,,,1
0.2262411912282308,0.008876931229925342,0.008804718653361002,7.127674406669602e-05,10,100,"{'max_depth': 10, 'n_estimators': 100}",,,,,,1
0.11365962028503418,0.007134650472565121,0.006434996922810872,3.955848906993705e-05,,50,"{'max_depth': None, 'n_estimators': 50}",,,,,,1
0.22301228841145834,0.012288231421361739,0.008766412734985352,4.4289847523572904e-05,,100,"{'max_depth': None, 'n_estimators': 100}",,,,,,1
0.11652763684590657,0.005914514279603738,0.006429592768351237,1.232008767132829e-05,20,50,"{'max_depth': 20, 'n_estimators': 50}",,,,,,1
0.22717928886413574,0.01229260207211781,0.008817672729492188,0.00013484968323006148,20,100,"{'max_depth': 20, 'n_estimators': 100}",,,,,,1
