mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_custom,split1_test_custom,split2_test_custom,split3_test_custom,split4_test_custom,split5_test_custom,split6_test_custom,split7_test_custom,split8_test_custom,split9_test_custom,mean_test_custom,std_test_custom,rank_test_custom,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
0.8730039119720459,0.0642297510593458,0.06995136737823486,0.012622315238435891,True,80,2,3,12,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.7866666666666666,0.7866666666666666,0.68,0.6666666666666666,0.8133333333333334,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.752,0.049602867300635387,169,0.75,0.625,0.625,0.5,0.375,0.3735549132947977,0.4985549132947977,0.5,0.6206647398843931,0.5,0.5367774566473988,0.11242758313880402,158
2.88650221824646,0.20134993551071026,0.19437570571899415,0.047069788554301356,True,80,2,3,12,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.76,0.7866666666666666,0.68,0.6666666666666666,0.8133333333333334,0.7866666666666666,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7586666666666666,0.04558752265941001,54,0.75,0.625,0.625,0.5,0.375,0.375,0.4985549132947977,0.5,0.4956647398843931,0.5,0.5244219653179191,0.1091130417759303,223
0.3315549850463867,0.03200862130809802,0.033271050453186034,0.007908232583209556,True,80,2,4,8,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.76,0.7866666666666666,0.68,0.6666666666666666,0.9066666666666666,0.6933333333333334,0.76,0.7866666666666666,0.68,0.76,0.748,0.06888315388314392,202,0.75,0.5,0.6235549132947977,0.4985549132947977,0.375,0.375,0.49710982658959535,0.5,0.4956647398843931,0.5,0.5114884393063585,0.10379075588920426,275
0.5687431573867798,0.04390157197592474,0.04474000930786133,0.005788107342755347,True,80,2,4,8,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.76,0.7866666666666666,0.68,0.6666666666666666,0.8133333333333334,0.88,0.76,0.76,0.76,0.76,0.7626666666666667,0.05744175794276804,35,0.75,0.625,0.625,0.5,0.375,0.375,0.6235549132947977,0.5,0.4956647398843931,0.4985549132947977,0.5367774566473988,0.11258813711072205,158
0.9072642087936401,0.09885061411900777,0.07447295188903809,0.00852011439635035,True,80,2,4,8,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.7866666666666666,0.7866666666666666,0.68,0.6666666666666666,0.9066666666666666,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7613333333333333,0.06625204399362582,43,0.75,0.625,0.625,0.5,0.25,0.375,0.49710982658959535,0.5,0.4985549132947977,0.625,0.5245664739884393,0.13471277776650628,215
3.0274492740631103,0.26815319193750975,0.19846768379211427,0.04585768356373847,True,80,2,4,8,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.76,0.7866666666666666,0.68,0.6666666666666666,0.88,0.7866666666666666,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7653333333333332,0.05663136155092079,26,0.75,0.625,0.6235549132947977,0.5,0.375,0.375,0.4985549132947977,0.5,0.6221098265895953,0.5,0.536921965317919,0.11221470464927286,154
0.2880275249481201,0.018614230805193435,0.027634096145629884,0.0027766629788053927,True,80,2,4,10,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.7866666666666666,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.9066666666666666,0.6933333333333334,0.76,0.7866666666666666,0.68,0.76,0.7479999999999999,0.07289566364179542,207,0.625,0.625,0.6221098265895953,0.5,0.375,0.3735549132947977,0.4985549132947977,0.625,0.6192196531791907,0.5,0.5363439306358382,0.09716263208700818,175
0.606187391281128,0.05945180967736257,0.04614987373352051,0.006807281118252793,True,80,2,4,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.76,0.7866666666666666,0.68,0.6933333333333334,1.0,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7706666666666667,0.0859560611268597,6,0.625,0.625,0.625,0.5,0.375,0.375,0.49710982658959535,0.5,0.49710982658959535,0.625,0.524421965317919,0.09370292541046304,224
0.8735909223556518,0.059999463297951264,0.06788992881774902,0.012684861736731785,True,80,2,4,10,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.76,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.9066666666666666,0.6933333333333334,0.76,0.7866666666666666,0.76,0.76,0.7533333333333332,0.06857275130999353,167,0.75,0.625,0.625,0.5,0.375,0.375,0.49710982658959535,0.5,0.4956647398843931,0.5,0.5242774566473989,0.10914815553638499,227
3.054762673377991,0.24584750516969003,0.18849315643310546,0.019505503437591516,True,80,2,4,10,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.76,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.88,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7533333333333333,0.0637355648144913,138,0.75,0.625,0.6221098265895953,0.5,0.375,0.375,0.4985549132947977,0.625,0.4956647398843931,0.4985549132947977,0.5364884393063585,0.11252542768238837,166
0.328328800201416,0.04334347582033251,0.032420778274536134,0.004003949869163793,True,80,2,4,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.76,0.7866666666666666,0.7066666666666667,0.6666666666666666,0.7866666666666666,0.7866666666666666,0.76,0.76,0.6533333333333333,0.76,0.7426666666666667,0.04697043987682276,274,0.7485549132947977,0.75,0.6235549132947977,0.4985549132947977,0.375,0.37210982658959535,0.49710982658959535,0.4985549132947977,0.4956647398843931,0.5,0.5359104046242775,0.12596110927909565,195
0.6126839876174927,0.0646545390390592,0.04863405227661133,0.00704582433077264,True,80,2,4,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.76,0.7866666666666666,0.7866666666666666,0.6666666666666666,0.88,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7666666666666666,0.054731668671396776,17,0.75,0.625,0.6235549132947977,0.4985549132947977,0.3735549132947977,0.3735549132947977,0.4985549132947977,0.5,0.49421965317919075,0.6235549132947977,0.5360549132947977,0.1129917582551614,189
0.8968591451644897,0.08991564712551085,0.06598246097564697,0.007105331202349883,True,80,2,4,12,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.76,0.7866666666666666,0.68,0.6666666666666666,0.8133333333333334,0.7866666666666666,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7586666666666666,0.04558752265941001,54,0.75,0.625,0.625,0.4985549132947977,0.3735549132947977,0.375,0.6235549132947977,0.625,0.6206647398843931,0.5,0.5616329479768787,0.11525191604260585,24
2.8919952392578123,0.18035347783882633,0.20082781314849854,0.028566993059166722,True,80,2,4,12,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.76,0.7866666666666666,0.68,0.6666666666666666,0.7866666666666666,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7466666666666667,0.04541169697580372,208,0.75,0.625,0.6221098265895953,0.5,0.375,0.375,0.49710982658959535,0.6235549132947977,0.49421965317919075,0.4985549132947977,0.5360549132947977,0.11251484897975415,189
0.2900580644607544,0.043353009371786176,0.029853153228759765,0.006623907328562648,True,80,2,5,8,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.76,0.7866666666666666,0.68,0.6933333333333334,1.0,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7706666666666667,0.0859560611268597,6,0.75,0.625,0.625,0.4985549132947977,0.3735549132947977,0.3735549132947977,0.49710982658959535,0.6235549132947977,0.49421965317919075,0.6221098265895953,0.5482658959537572,0.11517431697991776,122
0.5926295280456543,0.06777889501267308,0.04542744159698486,0.0038301879822355157,True,80,2,5,8,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.76,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.9066666666666666,0.6933333333333334,0.76,0.7866666666666666,0.76,0.76,0.7533333333333332,0.06857275130999353,167,0.75,0.625,0.6235549132947977,0.4985549132947977,0.25,0.37210982658959535,0.49710982658959535,0.625,0.6177745664739884,0.5,0.5359104046242775,0.13742540934539682,195
0.8889409303665161,0.07860516743789685,0.06880710124969483,0.013439969480076886,True,80,2,5,8,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.76,0.7866666666666666,0.68,0.6666666666666666,0.88,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.756,0.05994071144797072,81,0.75,0.625,0.6221098265895953,0.5,0.375,0.375,0.49710982658959535,0.625,0.6192196531791907,0.6235549132947977,0.5611994219653179,0.11486714615878833,29
2.8470521688461305,0.2430476240302963,0.18251643180847169,0.016933148556768106,True,80,2,5,8,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.76,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.9066666666666666,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7559999999999999,0.06929486112099349,117,0.75,0.625,0.6221098265895953,0.625,0.375,0.375,0.49710982658959535,0.625,0.6192196531791907,0.4985549132947977,0.5611994219653179,0.11502429497412492,29
0.29431049823760985,0.026986405527765177,0.031171846389770507,0.005330635522953797,True,80,2,5,10,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.7866666666666666,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.8133333333333334,0.6933333333333334,0.76,0.7866666666666666,0.68,0.76,0.7386666666666667,0.055999999999999994,281,0.625,0.625,0.6206647398843931,0.5,0.3735549132947977,0.37210982658959535,0.6235549132947977,0.625,0.4985549132947977,0.6235549132947977,0.5486994219653178,0.10029786654500303,100
0.6029944896697998,0.05535344835363425,0.048967409133911136,0.010540392480827807,True,80,2,5,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.7866666666666666,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.88,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.756,0.06451184215148237,81,0.75,0.625,0.6221098265895953,0.5,0.375,0.4985549132947977,0.4985549132947977,0.625,0.49421965317919075,0.6221098265895953,0.5610549132947977,0.10097385012252895,35
0.9060494899749756,0.11842506048318038,0.06620278358459472,0.009819684762092402,True,80,2,5,10,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.76,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.7866666666666666,0.7866666666666666,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7533333333333333,0.04816637831516918,138,0.75,0.625,0.6235549132947977,0.5,0.375,0.3735549132947977,0.6221098265895953,0.5,0.6192196531791907,0.4985549132947977,0.548699421965318,0.11419897691446422,90
2.9478951930999755,0.24769141945986575,0.18368158340454102,0.015502015212932624,True,80,2,5,10,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.76,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.7866666666666666,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.744,0.049817444512718405,251,0.75,0.625,0.6221098265895953,0.5,0.375,0.3735549132947977,0.49710982658959535,0.5,0.49421965317919075,0.4985549132947977,0.5235549132947976,0.10915341684329878,252
0.32182109355926514,0.03302518623055628,0.0310152530670166,0.0026251192523770272,True,80,2,5,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.76,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.88,0.6933333333333334,0.76,0.7866666666666666,0.68,0.76,0.7426666666666666,0.06614462269233314,275,0.75,0.625,0.6235549132947977,0.5,0.375,0.37210982658959535,0.6221098265895953,0.625,0.6177745664739884,0.7485549132947977,0.5859104046242775,0.1255993391734284,2
0.5999653339385986,0.053184147982382704,0.04840195178985596,0.008252465894485875,True,80,2,5,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.76,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.9066666666666666,0.88,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7746666666666666,0.0748212685151904,2,0.7485549132947977,0.625,0.6235549132947977,0.5,0.24855491329479767,0.3735549132947977,0.49710982658959535,0.6235549132947977,0.49277456647398843,0.4985549132947977,0.523121387283237,0.13485764066977424,256
0.9038249731063843,0.08910855848848104,0.06801390647888184,0.006386785961402265,True,80,2,5,12,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.76,0.7866666666666666,0.68,0.6666666666666666,0.9066666666666666,0.7866666666666666,0.76,0.7866666666666666,0.7866666666666666,0.76,0.768,0.0623110477095889,10,0.75,0.75,0.6221098265895953,0.4985549132947977,0.375,0.375,0.4985549132947977,0.6221098265895953,0.6177745664739884,0.49710982658959535,0.560621387283237,0.12775189693295724,51
2.8271703720092773,0.18022103409454657,0.1867344856262207,0.031726865370386895,True,80,2,5,12,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.7866666666666666,0.7866666666666666,0.68,0.6666666666666666,0.7866666666666666,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7493333333333332,0.046875722216658505,193,0.75,0.625,0.6221098265895953,0.4985549132947977,0.375,0.3735549132947977,0.49710982658959535,0.625,0.6192196531791907,0.4985549132947977,0.5484104046242775,0.11448334040394018,108
0.33460097312927245,0.04398799320946637,0.034037661552429196,0.009685169998151591,True,80,3,3,8,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.76,0.7866666666666666,0.68,0.6666666666666666,0.8133333333333334,0.7866666666666666,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7586666666666666,0.04558752265941001,54,0.625,0.625,0.6221098265895953,0.5,0.25,0.375,0.4985549132947977,0.5,0.4956647398843931,0.625,0.5116329479768786,0.11771934323604977,272
0.6184733390808106,0.03863324389444651,0.043871188163757326,0.0027246369580355145,True,80,3,3,8,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.76,0.7866666666666666,0.68,0.76,0.88,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7653333333333332,0.052051256789181675,26,0.625,0.75,0.5,0.5,0.375,0.375,0.4985549132947977,0.5,0.49710982658959535,0.5,0.5120664739884393,0.10388909636376233,261
0.9555651664733886,0.12981961326437438,0.06499741077423096,0.008298772369042088,True,80,3,3,8,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.76,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.88,0.7866666666666666,0.76,0.76,0.7866666666666666,0.76,0.76,0.06051629716218782,51,0.75,0.625,0.625,0.5,0.375,0.375,0.6221098265895953,0.625,0.4956647398843931,0.5,0.5492774566473988,0.11457396165518949,66
3.0783576726913453,0.13744205978470073,0.18450143337249755,0.029828765145579764,True,80,3,3,8,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.76,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.88,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7533333333333333,0.0637355648144913,138,0.75,0.5,0.625,0.5,0.375,0.375,0.4985549132947977,0.5,0.49710982658959535,0.5,0.5120664739884393,0.10388909636376233,261
0.32120308876037595,0.03210877516024661,0.02923290729522705,0.003343343624313435,True,80,3,3,10,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.76,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.8133333333333334,0.6933333333333334,0.76,0.7866666666666666,0.76,0.76,0.744,0.05122499389946279,251,0.75,0.625,0.6206647398843931,0.625,0.25,0.3735549132947977,0.4985549132947977,0.4985549132947977,0.49421965317919075,0.5,0.5235549132947976,0.13464307964412428,252
0.6184999704360962,0.02586886348083241,0.04766387939453125,0.006444217296837125,True,80,3,3,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.76,0.7866666666666666,0.6533333333333333,0.6666666666666666,0.9066666666666666,0.7866666666666666,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7653333333333332,0.06645299090334458,26,0.625,0.625,0.6221098265895953,0.5,0.375,0.375,0.49710982658959535,0.5,0.49421965317919075,0.4985549132947977,0.511199421965318,0.0872928364835656,278
0.9591925859451294,0.04833671483845092,0.06541247367858886,0.010164615262890342,True,80,3,3,10,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.76,0.7866666666666666,0.68,0.6666666666666666,0.8133333333333334,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7493333333333334,0.048368952392578796,186,0.75,0.625,0.6235549132947977,0.5,0.375,0.375,0.4985549132947977,0.5,0.4956647398843931,0.5,0.5242774566473989,0.10898061769988149,227
3.176123285293579,0.34556744652244964,0.18686337471008302,0.04486346618381021,True,80,3,3,10,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.76,0.7866666666666666,0.68,0.6666666666666666,0.88,0.6933333333333334,0.76,0.7866666666666666,0.7866666666666666,0.76,0.756,0.05994071144797072,81,0.75,0.625,0.6221098265895953,0.5,0.375,0.375,0.49710982658959535,0.5,0.6192196531791907,0.5,0.5363439306358382,0.11193689097684624,175
0.31260104179382325,0.03191332187298227,0.03027527332305908,0.00790200417848024,True,80,3,3,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.76,0.7866666666666666,0.68,0.6666666666666666,0.9066666666666666,0.6933333333333334,0.76,0.7866666666666666,0.68,0.76,0.748,0.06888315388314392,202,0.75,0.625,0.6221098265895953,0.4985549132947977,0.375,0.4985549132947977,0.4985549132947977,0.5,0.6192196531791907,0.6235549132947977,0.5610549132947977,0.10043365596531702,35
0.6156773567199707,0.028221600225891992,0.04856753349304199,0.009122537517615341,True,80,3,3,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.76,0.7866666666666666,0.68,0.6933333333333334,0.8133333333333334,0.7866666666666666,0.76,0.7866666666666666,0.7866666666666666,0.76,0.7613333333333333,0.0406393350776751,43,0.75,0.625,0.6221098265895953,0.4985549132947977,0.3735549132947977,0.375,0.6235549132947977,0.5,0.4956647398843931,0.4985549132947977,0.5361994219653179,0.11262059129045711,181
