mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.12424317995707194,0.008856502628765752,0.0040387312571207685,6.552603549518087e-05,10,50,"{'max_depth': 10, 'n_estimators': 50}",0.575,0.6045454545454545,0.54,0.5731818181818181,0.026381916337557272,1
0.25577569007873535,0.015388964233835326,0.006683349609375,0.0003376594656658408,10,100,"{'max_depth': 10, 'n_estimators': 100}",0.54,0.44545454545454544,0.504,0.4964848484848485,0.03896210869142325,5
0.12571612993876138,0.005841230305901987,0.004083553949991862,8.492908713947145e-05,,50,"{'max_depth': None, 'n_estimators': 50}",0.5,0.5681818181818182,0.468,0.5120606060606061,0.041778725347283045,3
0.24579946200052896,0.01564696353151298,0.006577253341674805,0.00018248425762240974,,100,"{'max_depth': None, 'n_estimators': 100}",0.54,0.5727272727272728,0.416,0.5095757575757576,0.06750350805426851,4
0.12659104665120444,0.005467752564749179,0.004116137822469075,0.0001325258964706807,20,50,"{'max_depth': 20, 'n_estimators': 50}",0.54,0.4818181818181818,0.564,0.5286060606060606,0.03450438813737491,2
0.24890549977620444,0.011250157523318437,0.00672602653503418,0.00014112298936631577,20,100,"{'max_depth': 20, 'n_estimators': 100}",0.49,0.5136363636363637,0.48,0.49454545454545457,0.014103122761478926,6
